"dgp","metric","model","iteration","k","n_trees","value"
"dgp30","ci_length","bart_ps-bart",10,3,100,1.82519727428149
"dgp30","coverage","bart_ps-bart",10,3,100,1
"dgp30","ate_estimate","bart_ps-bart",10,5,100,9.7100114570547
"dgp30","ate_bias","bart_ps-bart",10,5,100,-0.289988542945304
"dgp30","ci_length","bart_ps-bart",10,5,100,1.74158313765685
"dgp30","coverage","bart_ps-bart",10,5,100,1
"dgp30","ate_estimate","bart_ps-bart",10,1,200,9.78503235184932
"dgp30","ate_bias","bart_ps-bart",10,1,200,-0.214967648150683
"dgp30","ci_length","bart_ps-bart",10,1,200,1.78886169221429
"dgp30","coverage","bart_ps-bart",10,1,200,1
"dgp30","ate_estimate","bart_ps-bart",10,2,200,9.65455360441715
"dgp30","ate_bias","bart_ps-bart",10,2,200,-0.345446395582853
"dgp30","ci_length","bart_ps-bart",10,2,200,1.85331596805574
"dgp30","coverage","bart_ps-bart",10,2,200,1
"dgp30","ate_estimate","bart_ps-bart",10,3,200,9.62889261706629
"dgp30","ate_bias","bart_ps-bart",10,3,200,-0.371107382933706
"dgp30","ci_length","bart_ps-bart",10,3,200,1.85195941824926
"dgp30","coverage","bart_ps-bart",10,3,200,1
"dgp30","ate_estimate","bart_ps-bart",10,5,200,9.70743388120743
"dgp30","ate_bias","bart_ps-bart",10,5,200,-0.292566118792568
"dgp30","ci_length","bart_ps-bart",10,5,200,1.7668796171803
"dgp30","coverage","bart_ps-bart",10,5,200,1
"dgp30","ate_estimate","bart_ps-bart",19,1,75,10.5077817686468
"dgp30","ate_bias","bart_ps-bart",19,1,75,0.50778176864684
"dgp30","ci_length","bart_ps-bart",19,1,75,1.81904343545694
"dgp30","coverage","bart_ps-bart",19,1,75,1
"dgp30","ate_estimate","bart_ps-bart",19,2,75,10.6162878306147
"dgp30","ate_bias","bart_ps-bart",19,2,75,0.616287830614665
"dgp30","ci_length","bart_ps-bart",19,2,75,1.77132757116407
"dgp30","coverage","bart_ps-bart",19,2,75,1
"dgp30","ate_estimate","bart_ps-bart",19,3,75,10.6662225534409
"dgp30","ate_bias","bart_ps-bart",19,3,75,0.666222553440853
"dgp30","ci_length","bart_ps-bart",19,3,75,1.7859819745043
"dgp30","coverage","bart_ps-bart",19,3,75,1
"dgp30","ate_estimate","bart_ps-bart",19,5,75,10.6642734882203
"dgp30","ate_bias","bart_ps-bart",19,5,75,0.664273488220299
"dgp30","ci_length","bart_ps-bart",19,5,75,1.77363916242729
"dgp30","coverage","bart_ps-bart",19,5,75,1
"dgp30","ate_estimate","bart_ps-bart",19,1,100,10.6200103959077
"dgp30","ate_bias","bart_ps-bart",19,1,100,0.620010395907666
"dgp30","ci_length","bart_ps-bart",19,1,100,1.8603140858285
"dgp30","coverage","bart_ps-bart",19,1,100,1
"dgp30","ate_estimate","bart_ps-bart",19,2,100,10.6409049405122
"dgp30","ate_bias","bart_ps-bart",19,2,100,0.640904940512184
"dgp30","ci_length","bart_ps-bart",19,2,100,1.81866036674253
"dgp30","coverage","bart_ps-bart",19,2,100,1
"dgp30","ate_estimate","bart_ps-bart",19,3,100,10.719729374834
"dgp30","ate_bias","bart_ps-bart",19,3,100,0.719729374834003
"dgp30","ci_length","bart_ps-bart",19,3,100,1.78423377236602
"dgp30","coverage","bart_ps-bart",19,3,100,1
"dgp30","ate_estimate","bart_ps-bart",19,5,100,10.6713203757783
"dgp30","ate_bias","bart_ps-bart",19,5,100,0.671320375778311
"dgp30","ci_length","bart_ps-bart",19,5,100,1.71608054913472
"dgp30","coverage","bart_ps-bart",19,5,100,1
"dgp30","ate_estimate","bart_ps-bart",19,1,200,10.5038781251607
"dgp30","ate_bias","bart_ps-bart",19,1,200,0.503878125160703
"dgp30","ci_length","bart_ps-bart",19,1,200,1.89491568911619
"dgp30","coverage","bart_ps-bart",19,1,200,1
"dgp30","ate_estimate","bart_ps-bart",19,2,200,10.5992612422354
"dgp30","ate_bias","bart_ps-bart",19,2,200,0.599261242235356
"dgp30","ci_length","bart_ps-bart",19,2,200,1.81034302441797
"dgp30","coverage","bart_ps-bart",19,2,200,1
"dgp30","ate_estimate","bart_ps-bart",19,3,200,10.6024010060119
"dgp30","ate_bias","bart_ps-bart",19,3,200,0.602401006011895
"dgp30","ci_length","bart_ps-bart",19,3,200,1.77512429649012
"dgp30","coverage","bart_ps-bart",19,3,200,1
"dgp30","ate_estimate","bart_ps-bart",19,5,200,10.6343615307085
"dgp30","ate_bias","bart_ps-bart",19,5,200,0.634361530708523
"dgp30","ci_length","bart_ps-bart",19,5,200,1.80241842282523
"dgp30","coverage","bart_ps-bart",19,5,200,1
"dgp30","ate_estimate","bart_ps-bart",20,1,75,9.8421965378797
"dgp30","ate_bias","bart_ps-bart",20,1,75,-0.157803462120301
"dgp30","ci_length","bart_ps-bart",20,1,75,1.76126196385872
"dgp30","coverage","bart_ps-bart",20,1,75,1
"dgp30","ate_estimate","bart_ps-bart",20,2,75,9.85857154906776
"dgp30","ate_bias","bart_ps-bart",20,2,75,-0.141428450932242
"dgp30","ci_length","bart_ps-bart",20,2,75,1.80203187212519
"dgp30","coverage","bart_ps-bart",20,2,75,1
"dgp30","ate_estimate","bart_ps-bart",20,3,75,9.79304001819399
"dgp30","ate_bias","bart_ps-bart",20,3,75,-0.206959981806008
"dgp30","ci_length","bart_ps-bart",20,3,75,1.81443754957783
"dgp30","coverage","bart_ps-bart",20,3,75,1
"dgp30","ate_estimate","bart_ps-bart",20,5,75,9.83156542280272
"dgp30","ate_bias","bart_ps-bart",20,5,75,-0.168434577197283
"dgp30","ci_length","bart_ps-bart",20,5,75,1.80556639977917
"dgp30","coverage","bart_ps-bart",20,5,75,1
"dgp30","ate_estimate","bart_ps-bart",20,1,100,9.83051229707286
"dgp30","ate_bias","bart_ps-bart",20,1,100,-0.169487702927144
"dgp30","ci_length","bart_ps-bart",20,1,100,1.8218150495398
"dgp30","coverage","bart_ps-bart",20,1,100,1
"dgp30","ate_estimate","bart_ps-bart",20,2,100,9.75079756046416
"dgp30","ate_bias","bart_ps-bart",20,2,100,-0.249202439535836
"dgp30","ci_length","bart_ps-bart",20,2,100,1.91921707430842
"dgp30","coverage","bart_ps-bart",20,2,100,1
"dgp30","ate_estimate","bart_ps-bart",20,3,100,9.84944727862857
"dgp30","ate_bias","bart_ps-bart",20,3,100,-0.150552721371428
"dgp30","ci_length","bart_ps-bart",20,3,100,1.84404354281247
"dgp30","coverage","bart_ps-bart",20,3,100,1
"dgp30","ate_estimate","bart_ps-bart",20,5,100,9.91471090239279
"dgp30","ate_bias","bart_ps-bart",20,5,100,-0.0852890976072072
"dgp30","ci_length","bart_ps-bart",20,5,100,1.79154677791107
"dgp30","coverage","bart_ps-bart",20,5,100,1
"dgp30","ate_estimate","bart_ps-bart",20,1,200,9.88030022951707
"dgp30","ate_bias","bart_ps-bart",20,1,200,-0.119699770482933
"dgp30","ci_length","bart_ps-bart",20,1,200,1.78300272509876
"dgp30","coverage","bart_ps-bart",20,1,200,1
"dgp30","ate_estimate","bart_ps-bart",20,2,200,9.75873093158396
"dgp30","ate_bias","bart_ps-bart",20,2,200,-0.241269068416038
"dgp30","ci_length","bart_ps-bart",20,2,200,1.83415626279324
"dgp30","coverage","bart_ps-bart",20,2,200,1
"dgp30","ate_estimate","bart_ps-bart",20,3,200,9.75781774775402
"dgp30","ate_bias","bart_ps-bart",20,3,200,-0.242182252245978
"dgp30","ci_length","bart_ps-bart",20,3,200,1.82137057330582
"dgp30","coverage","bart_ps-bart",20,3,200,1
"dgp30","ate_estimate","bart_ps-bart",20,5,200,9.92769866178379
"dgp30","ate_bias","bart_ps-bart",20,5,200,-0.0723013382162083
"dgp30","ci_length","bart_ps-bart",20,5,200,1.7695696977883
"dgp30","coverage","bart_ps-bart",20,5,200,1
