"dgp","metric","model","iteration","ps_model","regression_model","value"
"dgp62","ate_estimate","weighting",72,"linear_basic","linear_basic",2.05224232529615
"dgp62","ate_bias","weighting",72,"linear_basic","linear_basic",-0.0522423252961524
"dgp62","ci_length","weighting",72,"linear_basic","linear_basic",0.885652285784105
"dgp62","coverage","weighting",72,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",73,"linear_basic","linear_basic",2.12921107797306
"dgp62","ate_bias","weighting",73,"linear_basic","linear_basic",-0.129211077973059
"dgp62","ci_length","weighting",73,"linear_basic","linear_basic",0.958766750111587
"dgp62","coverage","weighting",73,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",74,"linear_basic","linear_basic",2.51266504629675
"dgp62","ate_bias","weighting",74,"linear_basic","linear_basic",-0.51266504629675
"dgp62","ci_length","weighting",74,"linear_basic","linear_basic",0.875259124398185
"dgp62","coverage","weighting",74,"linear_basic","linear_basic",0
"dgp62","ate_estimate","weighting",75,"linear_basic","linear_basic",1.73911584726708
"dgp62","ate_bias","weighting",75,"linear_basic","linear_basic",0.260884152732919
"dgp62","ci_length","weighting",75,"linear_basic","linear_basic",0.926293708415977
"dgp62","coverage","weighting",75,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",76,"linear_basic","linear_basic",2.01754438398306
"dgp62","ate_bias","weighting",76,"linear_basic","linear_basic",-0.017544383983056
"dgp62","ci_length","weighting",76,"linear_basic","linear_basic",0.928796998142577
"dgp62","coverage","weighting",76,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",77,"linear_basic","linear_basic",2.08048542994512
"dgp62","ate_bias","weighting",77,"linear_basic","linear_basic",-0.080485429945123
"dgp62","ci_length","weighting",77,"linear_basic","linear_basic",0.941446694682622
"dgp62","coverage","weighting",77,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",78,"linear_basic","linear_basic",2.45882542683506
"dgp62","ate_bias","weighting",78,"linear_basic","linear_basic",-0.458825426835058
"dgp62","ci_length","weighting",78,"linear_basic","linear_basic",0.991509095064889
"dgp62","coverage","weighting",78,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",79,"linear_basic","linear_basic",1.76468442779577
"dgp62","ate_bias","weighting",79,"linear_basic","linear_basic",0.235315572204234
"dgp62","ci_length","weighting",79,"linear_basic","linear_basic",1.02669085357824
"dgp62","coverage","weighting",79,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",80,"linear_basic","linear_basic",2.40674040640926
"dgp62","ate_bias","weighting",80,"linear_basic","linear_basic",-0.406740406409262
"dgp62","ci_length","weighting",80,"linear_basic","linear_basic",0.982444438159106
"dgp62","coverage","weighting",80,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",81,"linear_basic","linear_basic",2.391099211149
"dgp62","ate_bias","weighting",81,"linear_basic","linear_basic",-0.391099211148996
"dgp62","ci_length","weighting",81,"linear_basic","linear_basic",0.768917293776834
"dgp62","coverage","weighting",81,"linear_basic","linear_basic",0
"dgp62","ate_estimate","weighting",82,"linear_basic","linear_basic",2.05382079287104
"dgp62","ate_bias","weighting",82,"linear_basic","linear_basic",-0.0538207928710364
"dgp62","ci_length","weighting",82,"linear_basic","linear_basic",0.860433845042616
"dgp62","coverage","weighting",82,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",83,"linear_basic","linear_basic",1.94109667524457
"dgp62","ate_bias","weighting",83,"linear_basic","linear_basic",0.0589033247554274
"dgp62","ci_length","weighting",83,"linear_basic","linear_basic",0.888174914804966
"dgp62","coverage","weighting",83,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",84,"linear_basic","linear_basic",2.04589620058732
"dgp62","ate_bias","weighting",84,"linear_basic","linear_basic",-0.0458962005873174
"dgp62","ci_length","weighting",84,"linear_basic","linear_basic",0.944270249781293
"dgp62","coverage","weighting",84,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",85,"linear_basic","linear_basic",2.49918964178532
"dgp62","ate_bias","weighting",85,"linear_basic","linear_basic",-0.499189641785325
"dgp62","ci_length","weighting",85,"linear_basic","linear_basic",0.921122235102005
"dgp62","coverage","weighting",85,"linear_basic","linear_basic",0
"dgp62","ate_estimate","weighting",86,"linear_basic","linear_basic",2.37985696559181
"dgp62","ate_bias","weighting",86,"linear_basic","linear_basic",-0.379856965591814
"dgp62","ci_length","weighting",86,"linear_basic","linear_basic",0.903600951077498
"dgp62","coverage","weighting",86,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",87,"linear_basic","linear_basic",2.18634892044646
"dgp62","ate_bias","weighting",87,"linear_basic","linear_basic",-0.186348920446463
"dgp62","ci_length","weighting",87,"linear_basic","linear_basic",0.959688255671724
"dgp62","coverage","weighting",87,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",88,"linear_basic","linear_basic",2.31716506150049
"dgp62","ate_bias","weighting",88,"linear_basic","linear_basic",-0.317165061500492
"dgp62","ci_length","weighting",88,"linear_basic","linear_basic",0.90104982351615
"dgp62","coverage","weighting",88,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",89,"linear_basic","linear_basic",2.21975373080245
"dgp62","ate_bias","weighting",89,"linear_basic","linear_basic",-0.219753730802454
"dgp62","ci_length","weighting",89,"linear_basic","linear_basic",0.880261108125622
"dgp62","coverage","weighting",89,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",90,"linear_basic","linear_basic",2.09446174505299
"dgp62","ate_bias","weighting",90,"linear_basic","linear_basic",-0.0944617450529903
"dgp62","ci_length","weighting",90,"linear_basic","linear_basic",1.03827221273401
"dgp62","coverage","weighting",90,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",91,"linear_basic","linear_basic",2.01592469818109
"dgp62","ate_bias","weighting",91,"linear_basic","linear_basic",-0.0159246981810854
"dgp62","ci_length","weighting",91,"linear_basic","linear_basic",0.822617758058816
"dgp62","coverage","weighting",91,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",92,"linear_basic","linear_basic",2.01389593770877
"dgp62","ate_bias","weighting",92,"linear_basic","linear_basic",-0.0138959377087691
"dgp62","ci_length","weighting",92,"linear_basic","linear_basic",0.834480706415851
"dgp62","coverage","weighting",92,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",93,"linear_basic","linear_basic",1.97150287289307
"dgp62","ate_bias","weighting",93,"linear_basic","linear_basic",0.0284971271069345
"dgp62","ci_length","weighting",93,"linear_basic","linear_basic",0.964940511156067
"dgp62","coverage","weighting",93,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",94,"linear_basic","linear_basic",2.28313791904619
"dgp62","ate_bias","weighting",94,"linear_basic","linear_basic",-0.283137919046187
"dgp62","ci_length","weighting",94,"linear_basic","linear_basic",0.923285979798403
"dgp62","coverage","weighting",94,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",95,"linear_basic","linear_basic",1.88511385063911
"dgp62","ate_bias","weighting",95,"linear_basic","linear_basic",0.114886149360892
"dgp62","ci_length","weighting",95,"linear_basic","linear_basic",0.767115070519674
"dgp62","coverage","weighting",95,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",96,"linear_basic","linear_basic",1.96945205034346
"dgp62","ate_bias","weighting",96,"linear_basic","linear_basic",0.0305479496565404
"dgp62","ci_length","weighting",96,"linear_basic","linear_basic",0.952155054542611
"dgp62","coverage","weighting",96,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",97,"linear_basic","linear_basic",2.26462492366041
"dgp62","ate_bias","weighting",97,"linear_basic","linear_basic",-0.264624923660411
"dgp62","ci_length","weighting",97,"linear_basic","linear_basic",0.947829610945426
"dgp62","coverage","weighting",97,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",98,"linear_basic","linear_basic",2.28452371739296
"dgp62","ate_bias","weighting",98,"linear_basic","linear_basic",-0.284523717392962
"dgp62","ci_length","weighting",98,"linear_basic","linear_basic",0.787947154773597
"dgp62","coverage","weighting",98,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",99,"linear_basic","linear_basic",2.07518142997603
"dgp62","ate_bias","weighting",99,"linear_basic","linear_basic",-0.0751814299760314
"dgp62","ci_length","weighting",99,"linear_basic","linear_basic",0.880409524158299
"dgp62","coverage","weighting",99,"linear_basic","linear_basic",1
"dgp62","ate_estimate","weighting",100,"linear_basic","linear_basic",2.29718166407001
"dgp62","ate_bias","weighting",100,"linear_basic","linear_basic",-0.297181664070012
"dgp62","ci_length","weighting",100,"linear_basic","linear_basic",0.801696020170892
"dgp62","coverage","weighting",100,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",1,"linear_basic","linear_basic",-1.91740912018304
"dgp63","ate_bias","weighting",1,"linear_basic","linear_basic",-0.0825908798169583
"dgp63","ci_length","weighting",1,"linear_basic","linear_basic",0.906235272526757
"dgp63","coverage","weighting",1,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",2,"linear_basic","linear_basic",-1.95690800555431
"dgp63","ate_bias","weighting",2,"linear_basic","linear_basic",-0.0430919944456905
"dgp63","ci_length","weighting",2,"linear_basic","linear_basic",0.800015337499941
"dgp63","coverage","weighting",2,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",3,"linear_basic","linear_basic",-1.45412646655866
"dgp63","ate_bias","weighting",3,"linear_basic","linear_basic",-0.545873533441345
"dgp63","ci_length","weighting",3,"linear_basic","linear_basic",1.16341578211579
"dgp63","coverage","weighting",3,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",4,"linear_basic","linear_basic",-2.34933448028426
"dgp63","ate_bias","weighting",4,"linear_basic","linear_basic",0.349334480284263
"dgp63","ci_length","weighting",4,"linear_basic","linear_basic",0.978527414515754
"dgp63","coverage","weighting",4,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",5,"linear_basic","linear_basic",-1.7943400760868
"dgp63","ate_bias","weighting",5,"linear_basic","linear_basic",-0.205659923913203
"dgp63","ci_length","weighting",5,"linear_basic","linear_basic",0.821499534080586
"dgp63","coverage","weighting",5,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",6,"linear_basic","linear_basic",-2.41736243315165
"dgp63","ate_bias","weighting",6,"linear_basic","linear_basic",0.417362433151654
"dgp63","ci_length","weighting",6,"linear_basic","linear_basic",1.08855402709713
"dgp63","coverage","weighting",6,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",7,"linear_basic","linear_basic",-2.19449058886344
"dgp63","ate_bias","weighting",7,"linear_basic","linear_basic",0.194490588863439
"dgp63","ci_length","weighting",7,"linear_basic","linear_basic",0.998164527553967
"dgp63","coverage","weighting",7,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",8,"linear_basic","linear_basic",-1.92576575879548
"dgp63","ate_bias","weighting",8,"linear_basic","linear_basic",-0.0742342412045189
"dgp63","ci_length","weighting",8,"linear_basic","linear_basic",0.90324514603081
"dgp63","coverage","weighting",8,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",9,"linear_basic","linear_basic",-2.16330478831518
"dgp63","ate_bias","weighting",9,"linear_basic","linear_basic",0.163304788315178
"dgp63","ci_length","weighting",9,"linear_basic","linear_basic",0.894710616939642
"dgp63","coverage","weighting",9,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",10,"linear_basic","linear_basic",-2.19364871697907
"dgp63","ate_bias","weighting",10,"linear_basic","linear_basic",0.193648716979066
"dgp63","ci_length","weighting",10,"linear_basic","linear_basic",0.91106518016749
"dgp63","coverage","weighting",10,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",11,"linear_basic","linear_basic",-1.51986594941967
"dgp63","ate_bias","weighting",11,"linear_basic","linear_basic",-0.480134050580333
"dgp63","ci_length","weighting",11,"linear_basic","linear_basic",0.828192878422559
"dgp63","coverage","weighting",11,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",12,"linear_basic","linear_basic",-2.45015119726782
"dgp63","ate_bias","weighting",12,"linear_basic","linear_basic",0.450151197267821
"dgp63","ci_length","weighting",12,"linear_basic","linear_basic",0.841412159369417
"dgp63","coverage","weighting",12,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",13,"linear_basic","linear_basic",-1.99894057268172
"dgp63","ate_bias","weighting",13,"linear_basic","linear_basic",-0.00105942731827757
"dgp63","ci_length","weighting",13,"linear_basic","linear_basic",0.83241592807034
"dgp63","coverage","weighting",13,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",14,"linear_basic","linear_basic",-1.68543849284829
"dgp63","ate_bias","weighting",14,"linear_basic","linear_basic",-0.314561507151707
"dgp63","ci_length","weighting",14,"linear_basic","linear_basic",0.933165503223919
"dgp63","coverage","weighting",14,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",15,"linear_basic","linear_basic",-1.18713731697981
"dgp63","ate_bias","weighting",15,"linear_basic","linear_basic",-0.812862683020191
"dgp63","ci_length","weighting",15,"linear_basic","linear_basic",0.726674344640896
"dgp63","coverage","weighting",15,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",16,"linear_basic","linear_basic",-1.92745034707246
"dgp63","ate_bias","weighting",16,"linear_basic","linear_basic",-0.0725496529275351
"dgp63","ci_length","weighting",16,"linear_basic","linear_basic",0.869520005082799
"dgp63","coverage","weighting",16,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",17,"linear_basic","linear_basic",-2.01365204267806
"dgp63","ate_bias","weighting",17,"linear_basic","linear_basic",0.0136520426780629
"dgp63","ci_length","weighting",17,"linear_basic","linear_basic",0.755836737370122
"dgp63","coverage","weighting",17,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",18,"linear_basic","linear_basic",-1.96837620619076
"dgp63","ate_bias","weighting",18,"linear_basic","linear_basic",-0.0316237938092427
"dgp63","ci_length","weighting",18,"linear_basic","linear_basic",0.864780531129095
"dgp63","coverage","weighting",18,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",19,"linear_basic","linear_basic",-2.04359052189509
"dgp63","ate_bias","weighting",19,"linear_basic","linear_basic",0.043590521895092
"dgp63","ci_length","weighting",19,"linear_basic","linear_basic",0.699789444103066
"dgp63","coverage","weighting",19,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",20,"linear_basic","linear_basic",-2.10179473419318
"dgp63","ate_bias","weighting",20,"linear_basic","linear_basic",0.10179473419318
"dgp63","ci_length","weighting",20,"linear_basic","linear_basic",0.940907060041107
"dgp63","coverage","weighting",20,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",21,"linear_basic","linear_basic",-1.77233020223792
"dgp63","ate_bias","weighting",21,"linear_basic","linear_basic",-0.227669797762078
"dgp63","ci_length","weighting",21,"linear_basic","linear_basic",0.999274397146325
"dgp63","coverage","weighting",21,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",22,"linear_basic","linear_basic",-1.84480823779969
"dgp63","ate_bias","weighting",22,"linear_basic","linear_basic",-0.155191762200307
"dgp63","ci_length","weighting",22,"linear_basic","linear_basic",0.843800824351656
"dgp63","coverage","weighting",22,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",23,"linear_basic","linear_basic",-2.07840345513914
"dgp63","ate_bias","weighting",23,"linear_basic","linear_basic",0.0784034551391355
"dgp63","ci_length","weighting",23,"linear_basic","linear_basic",0.769182443781339
"dgp63","coverage","weighting",23,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",24,"linear_basic","linear_basic",-2.14408490034532
"dgp63","ate_bias","weighting",24,"linear_basic","linear_basic",0.144084900345325
"dgp63","ci_length","weighting",24,"linear_basic","linear_basic",0.776447374339667
"dgp63","coverage","weighting",24,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",25,"linear_basic","linear_basic",-2.30847673424521
"dgp63","ate_bias","weighting",25,"linear_basic","linear_basic",0.308476734245207
"dgp63","ci_length","weighting",25,"linear_basic","linear_basic",0.797699549874041
"dgp63","coverage","weighting",25,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",26,"linear_basic","linear_basic",-1.74801669030881
"dgp63","ate_bias","weighting",26,"linear_basic","linear_basic",-0.251983309691193
"dgp63","ci_length","weighting",26,"linear_basic","linear_basic",1.1141348568015
"dgp63","coverage","weighting",26,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",27,"linear_basic","linear_basic",-2.54122055891445
"dgp63","ate_bias","weighting",27,"linear_basic","linear_basic",0.541220558914449
"dgp63","ci_length","weighting",27,"linear_basic","linear_basic",0.952484398758247
"dgp63","coverage","weighting",27,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",28,"linear_basic","linear_basic",-1.47834984838963
"dgp63","ate_bias","weighting",28,"linear_basic","linear_basic",-0.521650151610368
"dgp63","ci_length","weighting",28,"linear_basic","linear_basic",0.938482785001582
"dgp63","coverage","weighting",28,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",29,"linear_basic","linear_basic",-2.18715315659954
"dgp63","ate_bias","weighting",29,"linear_basic","linear_basic",0.187153156599537
"dgp63","ci_length","weighting",29,"linear_basic","linear_basic",0.759355556365593
"dgp63","coverage","weighting",29,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",30,"linear_basic","linear_basic",-1.93778604436515
"dgp63","ate_bias","weighting",30,"linear_basic","linear_basic",-0.0622139556348544
"dgp63","ci_length","weighting",30,"linear_basic","linear_basic",0.86167674256532
"dgp63","coverage","weighting",30,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",31,"linear_basic","linear_basic",-2.17594429231021
"dgp63","ate_bias","weighting",31,"linear_basic","linear_basic",0.175944292310214
"dgp63","ci_length","weighting",31,"linear_basic","linear_basic",1.02067757768557
"dgp63","coverage","weighting",31,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",32,"linear_basic","linear_basic",-2.04051853819966
"dgp63","ate_bias","weighting",32,"linear_basic","linear_basic",0.0405185381996609
"dgp63","ci_length","weighting",32,"linear_basic","linear_basic",0.969244228756973
"dgp63","coverage","weighting",32,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",33,"linear_basic","linear_basic",-1.91190379980572
"dgp63","ate_bias","weighting",33,"linear_basic","linear_basic",-0.0880962001942756
"dgp63","ci_length","weighting",33,"linear_basic","linear_basic",0.768837724120225
"dgp63","coverage","weighting",33,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",34,"linear_basic","linear_basic",-1.63993689726007
"dgp63","ate_bias","weighting",34,"linear_basic","linear_basic",-0.360063102739928
"dgp63","ci_length","weighting",34,"linear_basic","linear_basic",0.826748486795188
"dgp63","coverage","weighting",34,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",35,"linear_basic","linear_basic",-1.57303054629597
"dgp63","ate_bias","weighting",35,"linear_basic","linear_basic",-0.426969453704028
"dgp63","ci_length","weighting",35,"linear_basic","linear_basic",0.966060511396021
"dgp63","coverage","weighting",35,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",36,"linear_basic","linear_basic",-2.53841565295923
"dgp63","ate_bias","weighting",36,"linear_basic","linear_basic",0.538415652959233
"dgp63","ci_length","weighting",36,"linear_basic","linear_basic",0.97146338035362
"dgp63","coverage","weighting",36,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",37,"linear_basic","linear_basic",-1.46893687003011
"dgp63","ate_bias","weighting",37,"linear_basic","linear_basic",-0.53106312996989
"dgp63","ci_length","weighting",37,"linear_basic","linear_basic",0.886249340605968
"dgp63","coverage","weighting",37,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",38,"linear_basic","linear_basic",-1.17861179462736
"dgp63","ate_bias","weighting",38,"linear_basic","linear_basic",-0.821388205372636
"dgp63","ci_length","weighting",38,"linear_basic","linear_basic",0.965946654854108
"dgp63","coverage","weighting",38,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",39,"linear_basic","linear_basic",-2.33048282783082
"dgp63","ate_bias","weighting",39,"linear_basic","linear_basic",0.330482827830818
"dgp63","ci_length","weighting",39,"linear_basic","linear_basic",0.710583358463363
"dgp63","coverage","weighting",39,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",40,"linear_basic","linear_basic",-1.59203225153104
"dgp63","ate_bias","weighting",40,"linear_basic","linear_basic",-0.407967748468957
"dgp63","ci_length","weighting",40,"linear_basic","linear_basic",0.642712333195222
"dgp63","coverage","weighting",40,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",41,"linear_basic","linear_basic",-1.87749446684075
"dgp63","ate_bias","weighting",41,"linear_basic","linear_basic",-0.122505533159254
"dgp63","ci_length","weighting",41,"linear_basic","linear_basic",0.710120161870551
"dgp63","coverage","weighting",41,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",42,"linear_basic","linear_basic",-1.59243891394018
"dgp63","ate_bias","weighting",42,"linear_basic","linear_basic",-0.40756108605982
"dgp63","ci_length","weighting",42,"linear_basic","linear_basic",0.955625071378693
"dgp63","coverage","weighting",42,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",43,"linear_basic","linear_basic",-2.09046050987428
"dgp63","ate_bias","weighting",43,"linear_basic","linear_basic",0.0904605098742826
"dgp63","ci_length","weighting",43,"linear_basic","linear_basic",0.849321600091947
"dgp63","coverage","weighting",43,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",44,"linear_basic","linear_basic",-1.84906868683222
"dgp63","ate_bias","weighting",44,"linear_basic","linear_basic",-0.150931313167781
"dgp63","ci_length","weighting",44,"linear_basic","linear_basic",1.38026851619849
"dgp63","coverage","weighting",44,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",45,"linear_basic","linear_basic",-1.55896104650069
"dgp63","ate_bias","weighting",45,"linear_basic","linear_basic",-0.441038953499306
"dgp63","ci_length","weighting",45,"linear_basic","linear_basic",0.955571326502259
"dgp63","coverage","weighting",45,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",46,"linear_basic","linear_basic",-2.12637265841601
"dgp63","ate_bias","weighting",46,"linear_basic","linear_basic",0.126372658416011
"dgp63","ci_length","weighting",46,"linear_basic","linear_basic",0.873400537332685
"dgp63","coverage","weighting",46,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",47,"linear_basic","linear_basic",-1.95082106054685
"dgp63","ate_bias","weighting",47,"linear_basic","linear_basic",-0.049178939453151
"dgp63","ci_length","weighting",47,"linear_basic","linear_basic",0.765902089173056
"dgp63","coverage","weighting",47,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",48,"linear_basic","linear_basic",-2.27885699088675
"dgp63","ate_bias","weighting",48,"linear_basic","linear_basic",0.278856990886749
"dgp63","ci_length","weighting",48,"linear_basic","linear_basic",0.713449422447948
"dgp63","coverage","weighting",48,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",49,"linear_basic","linear_basic",-2.37869191404854
"dgp63","ate_bias","weighting",49,"linear_basic","linear_basic",0.378691914048537
"dgp63","ci_length","weighting",49,"linear_basic","linear_basic",0.901080058150654
"dgp63","coverage","weighting",49,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",50,"linear_basic","linear_basic",-3.01849563570551
"dgp63","ate_bias","weighting",50,"linear_basic","linear_basic",1.01849563570551
"dgp63","ci_length","weighting",50,"linear_basic","linear_basic",1.1449826282549
"dgp63","coverage","weighting",50,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",51,"linear_basic","linear_basic",-2.05683013528605
"dgp63","ate_bias","weighting",51,"linear_basic","linear_basic",0.0568301352860483
"dgp63","ci_length","weighting",51,"linear_basic","linear_basic",0.83482935854188
"dgp63","coverage","weighting",51,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",52,"linear_basic","linear_basic",-2.55267919814872
"dgp63","ate_bias","weighting",52,"linear_basic","linear_basic",0.552679198148721
"dgp63","ci_length","weighting",52,"linear_basic","linear_basic",0.854935675140542
"dgp63","coverage","weighting",52,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",53,"linear_basic","linear_basic",-2.79104585808783
"dgp63","ate_bias","weighting",53,"linear_basic","linear_basic",0.791045858087828
"dgp63","ci_length","weighting",53,"linear_basic","linear_basic",0.797629517596495
"dgp63","coverage","weighting",53,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",54,"linear_basic","linear_basic",-1.46824033083695
"dgp63","ate_bias","weighting",54,"linear_basic","linear_basic",-0.531759669163046
"dgp63","ci_length","weighting",54,"linear_basic","linear_basic",0.957215010247328
"dgp63","coverage","weighting",54,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",55,"linear_basic","linear_basic",-1.82144980301946
"dgp63","ate_bias","weighting",55,"linear_basic","linear_basic",-0.178550196980543
"dgp63","ci_length","weighting",55,"linear_basic","linear_basic",0.800878449170693
"dgp63","coverage","weighting",55,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",56,"linear_basic","linear_basic",-2.42944621348998
"dgp63","ate_bias","weighting",56,"linear_basic","linear_basic",0.429446213489975
"dgp63","ci_length","weighting",56,"linear_basic","linear_basic",0.675767923024099
"dgp63","coverage","weighting",56,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",57,"linear_basic","linear_basic",-1.77437299371331
"dgp63","ate_bias","weighting",57,"linear_basic","linear_basic",-0.225627006286692
"dgp63","ci_length","weighting",57,"linear_basic","linear_basic",0.918366999238646
"dgp63","coverage","weighting",57,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",58,"linear_basic","linear_basic",-1.74462049704819
"dgp63","ate_bias","weighting",58,"linear_basic","linear_basic",-0.255379502951807
"dgp63","ci_length","weighting",58,"linear_basic","linear_basic",0.954930779482039
"dgp63","coverage","weighting",58,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",59,"linear_basic","linear_basic",-2.36793301082603
"dgp63","ate_bias","weighting",59,"linear_basic","linear_basic",0.367933010826033
"dgp63","ci_length","weighting",59,"linear_basic","linear_basic",0.686340004565063
"dgp63","coverage","weighting",59,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",60,"linear_basic","linear_basic",-1.8112407093216
"dgp63","ate_bias","weighting",60,"linear_basic","linear_basic",-0.188759290678401
"dgp63","ci_length","weighting",60,"linear_basic","linear_basic",0.893709380014192
"dgp63","coverage","weighting",60,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",61,"linear_basic","linear_basic",-1.81679443335602
"dgp63","ate_bias","weighting",61,"linear_basic","linear_basic",-0.18320556664398
"dgp63","ci_length","weighting",61,"linear_basic","linear_basic",0.774416623171509
"dgp63","coverage","weighting",61,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",62,"linear_basic","linear_basic",-1.97898426223492
"dgp63","ate_bias","weighting",62,"linear_basic","linear_basic",-0.0210157377650821
"dgp63","ci_length","weighting",62,"linear_basic","linear_basic",0.929399085534143
"dgp63","coverage","weighting",62,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",63,"linear_basic","linear_basic",-1.91660586496372
"dgp63","ate_bias","weighting",63,"linear_basic","linear_basic",-0.0833941350362826
"dgp63","ci_length","weighting",63,"linear_basic","linear_basic",0.938825741262998
"dgp63","coverage","weighting",63,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",64,"linear_basic","linear_basic",-1.86628520274281
"dgp63","ate_bias","weighting",64,"linear_basic","linear_basic",-0.133714797257186
"dgp63","ci_length","weighting",64,"linear_basic","linear_basic",0.910041132661424
"dgp63","coverage","weighting",64,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",65,"linear_basic","linear_basic",-2.03979299138686
