"","dgp","metric","model","iteration","value"
"50783","dgp63","ate_estimate","BART_ps_bart",83,-2.38982061882214
"50784","dgp63","ate_estimate","BART_ps_bart",84,-2.23624547753821
"50785","dgp63","ate_estimate","BART_ps_bart",85,-1.95244705506194
"50786","dgp63","ate_estimate","BART_ps_bart",86,-1.83520629123119
"50787","dgp63","ate_estimate","BART_ps_bart",87,-2.252132191398
"50788","dgp63","ate_estimate","BART_ps_bart",88,-1.71283671248209
"50789","dgp63","ate_estimate","BART_ps_bart",89,-1.99568627760333
"50790","dgp63","ate_estimate","BART_ps_bart",90,-1.96566179935888
"50791","dgp63","ate_estimate","BART_ps_bart",91,-1.80010509007852
"50792","dgp63","ate_estimate","BART_ps_bart",92,-2.00876585464578
"50793","dgp63","ate_estimate","BART_ps_bart",93,-2.07499614013621
"50794","dgp63","ate_estimate","BART_ps_bart",94,-2.17585526503
"50795","dgp63","ate_estimate","BART_ps_bart",95,-2.0869347610714
"50796","dgp63","ate_estimate","BART_ps_bart",96,-2.04700316495505
"50797","dgp63","ate_estimate","BART_ps_bart",97,-1.91295462351172
"50798","dgp63","ate_estimate","BART_ps_bart",98,-1.82614885763625
"50799","dgp63","ate_estimate","BART_ps_bart",99,-2.41583999508286
"50800","dgp63","ate_estimate","BART_ps_bart",100,-1.41622760977224
"50801","dgp63","ate_estimate","causal_forest",1,-2.2207128900692
"50802","dgp63","ate_estimate","causal_forest",2,-2.08019576667547
"50803","dgp63","ate_estimate","causal_forest",3,-1.75544274805683
"50804","dgp63","ate_estimate","causal_forest",4,-2.40298754648832
"50805","dgp63","ate_estimate","causal_forest",5,-1.61121599530476
"50806","dgp63","ate_estimate","causal_forest",6,-2.3555703911308
"50807","dgp63","ate_estimate","causal_forest",7,-2.11793605421263
"50808","dgp63","ate_estimate","causal_forest",8,-1.76140481518146
"50809","dgp63","ate_estimate","causal_forest",9,-2.00834842524895
"50810","dgp63","ate_estimate","causal_forest",10,-2.07338211206097
"50811","dgp63","ate_estimate","causal_forest",11,-1.51685210294235
"50812","dgp63","ate_estimate","causal_forest",12,-2.27588194172477
"50813","dgp63","ate_estimate","causal_forest",13,-2.04188991036431
"50814","dgp63","ate_estimate","causal_forest",14,-1.70735621314669
"50815","dgp63","ate_estimate","causal_forest",15,-1.32040631091419
"50816","dgp63","ate_estimate","causal_forest",16,-1.94205190557781
"50817","dgp63","ate_estimate","causal_forest",17,-1.78099028325819
"50818","dgp63","ate_estimate","causal_forest",18,-2.04614117161327
"50819","dgp63","ate_estimate","causal_forest",19,-1.99311428638971
"50820","dgp63","ate_estimate","causal_forest",20,-1.81158651109184
"50821","dgp63","ate_estimate","causal_forest",21,-1.98886707956332
"50822","dgp63","ate_estimate","causal_forest",22,-1.92246887799148
"50823","dgp63","ate_estimate","causal_forest",23,-1.94525169039195
"50824","dgp63","ate_estimate","causal_forest",24,-2.16846771969376
"50825","dgp63","ate_estimate","causal_forest",25,-1.95748201068962
"50826","dgp63","ate_estimate","causal_forest",26,-1.73931321365256
"50827","dgp63","ate_estimate","causal_forest",27,-2.11204519297993
"50828","dgp63","ate_estimate","causal_forest",28,-1.72771095826198
"50829","dgp63","ate_estimate","causal_forest",29,-2.3065978076761
"50830","dgp63","ate_estimate","causal_forest",30,-2.13227962952579
"50831","dgp63","ate_estimate","causal_forest",31,-2.2021726592572
"50832","dgp63","ate_estimate","causal_forest",32,-2.02433974392189
"50833","dgp63","ate_estimate","causal_forest",33,-2.02031340687411
"50834","dgp63","ate_estimate","causal_forest",34,-1.64044953980225
"50835","dgp63","ate_estimate","causal_forest",35,-1.41315749262339
"50836","dgp63","ate_estimate","causal_forest",36,-2.15639316828853
"50837","dgp63","ate_estimate","causal_forest",37,-1.61077808873549
"50838","dgp63","ate_estimate","causal_forest",38,-1.47531643412182
"50839","dgp63","ate_estimate","causal_forest",39,-2.14313114693165
"50840","dgp63","ate_estimate","causal_forest",40,-1.71901151491939
"50841","dgp63","ate_estimate","causal_forest",41,-1.8604279683153
"50842","dgp63","ate_estimate","causal_forest",42,-1.58004092785415
"50843","dgp63","ate_estimate","causal_forest",43,-2.10395126458443
"50844","dgp63","ate_estimate","causal_forest",44,-1.97392198037457
"50845","dgp63","ate_estimate","causal_forest",45,-1.71810589238926
"50846","dgp63","ate_estimate","causal_forest",46,-1.97854346848859
"50847","dgp63","ate_estimate","causal_forest",47,-1.86217747485176
"50848","dgp63","ate_estimate","causal_forest",48,-2.20594313659472
"50849","dgp63","ate_estimate","causal_forest",49,-2.06318642243428
"50850","dgp63","ate_estimate","causal_forest",50,-2.49037434929501
"50851","dgp63","ate_estimate","causal_forest",51,-2.08896816599855
"50852","dgp63","ate_estimate","causal_forest",52,-2.27748052247137
"50853","dgp63","ate_estimate","causal_forest",53,-2.31450091062028
"50854","dgp63","ate_estimate","causal_forest",54,-1.73736319801645
"50855","dgp63","ate_estimate","causal_forest",55,-1.84180780063215
"50856","dgp63","ate_estimate","causal_forest",56,-1.78120281665997
"50857","dgp63","ate_estimate","causal_forest",57,-1.67917895045123
"50858","dgp63","ate_estimate","causal_forest",58,-1.99272148148059
"50859","dgp63","ate_estimate","causal_forest",59,-2.1131236608558
"50860","dgp63","ate_estimate","causal_forest",60,-1.91770480483273
"50861","dgp63","ate_estimate","causal_forest",61,-1.85998436974078
"50862","dgp63","ate_estimate","causal_forest",62,-2.12681644860839
"50863","dgp63","ate_estimate","causal_forest",63,-2.19888272527029
"50864","dgp63","ate_estimate","causal_forest",64,-2.07002554391368
"50865","dgp63","ate_estimate","causal_forest",65,-2.03119247147108
"50866","dgp63","ate_estimate","causal_forest",66,-2.0278776868363
"50867","dgp63","ate_estimate","causal_forest",67,-2.06503172723933
"50868","dgp63","ate_estimate","causal_forest",68,-1.90271701179796
"50869","dgp63","ate_estimate","causal_forest",69,-2.21824999404821
"50870","dgp63","ate_estimate","causal_forest",70,-1.64447327094529
"50871","dgp63","ate_estimate","causal_forest",71,-2.12623298490245
"50872","dgp63","ate_estimate","causal_forest",72,-1.98974649442556
"50873","dgp63","ate_estimate","causal_forest",73,-2.54544009540528
"50874","dgp63","ate_estimate","causal_forest",74,-2.01101245929571
"50875","dgp63","ate_estimate","causal_forest",75,-2.03643899870216
"50876","dgp63","ate_estimate","causal_forest",76,-1.97285726479706
"50877","dgp63","ate_estimate","causal_forest",77,-1.87879377045033
"50878","dgp63","ate_estimate","causal_forest",78,-1.83280610743877
"50879","dgp63","ate_estimate","causal_forest",79,-1.85262235161556
"50880","dgp63","ate_estimate","causal_forest",80,-1.92054980871861
"50881","dgp63","ate_estimate","causal_forest",81,-1.98456087883299
"50882","dgp63","ate_estimate","causal_forest",82,-1.87527338514688
"50883","dgp63","ate_estimate","causal_forest",83,-2.43931239213129
"50884","dgp63","ate_estimate","causal_forest",84,-2.20407365879695
"50885","dgp63","ate_estimate","causal_forest",85,-2.05483691788396
"50886","dgp63","ate_estimate","causal_forest",86,-1.88345602033933
"50887","dgp63","ate_estimate","causal_forest",87,-2.1817454702847
"50888","dgp63","ate_estimate","causal_forest",88,-2.03821138479054
"50889","dgp63","ate_estimate","causal_forest",89,-1.86979096815763
"50890","dgp63","ate_estimate","causal_forest",90,-2.19391046717125
"50891","dgp63","ate_estimate","causal_forest",91,-1.88968580462747
"50892","dgp63","ate_estimate","causal_forest",92,-2.14293495347344
"50893","dgp63","ate_estimate","causal_forest",93,-2.06744797131682
"50894","dgp63","ate_estimate","causal_forest",94,-2.14014834870809
"50895","dgp63","ate_estimate","causal_forest",95,-1.93258847825782
"50896","dgp63","ate_estimate","causal_forest",96,-1.97354583466139
"50897","dgp63","ate_estimate","causal_forest",97,-2.01434409695423
"50898","dgp63","ate_estimate","causal_forest",98,-1.93083727704692
"50899","dgp63","ate_estimate","causal_forest",99,-2.55130331149071
"50900","dgp63","ate_estimate","causal_forest",100,-1.58704790995684
"50901","dgp63","ate_estimate","weighting",1,-2.31047113798823
"50902","dgp63","ate_estimate","weighting",2,-2.0724089737253
"50903","dgp63","ate_estimate","weighting",3,-1.75573023617919
"50904","dgp63","ate_estimate","weighting",4,-2.08780308279841
"50905","dgp63","ate_estimate","weighting",5,-1.73510466341528
"50906","dgp63","ate_estimate","weighting",6,-2.41280811399695
"50907","dgp63","ate_estimate","weighting",7,-2.16323308146864
"50908","dgp63","ate_estimate","weighting",8,-1.8059566944424
"50909","dgp63","ate_estimate","weighting",9,-1.83464563493851
"50910","dgp63","ate_estimate","weighting",10,-2.05835630305786
"50911","dgp63","ate_estimate","weighting",11,-1.79430111976334
"50912","dgp63","ate_estimate","weighting",12,-2.36316058737367
"50913","dgp63","ate_estimate","weighting",13,-2.17878538138282
"50914","dgp63","ate_estimate","weighting",14,-1.76856837720209
"50915","dgp63","ate_estimate","weighting",15,-1.55790393211866
"50916","dgp63","ate_estimate","weighting",16,-1.95312981609685
"50917","dgp63","ate_estimate","weighting",17,-1.71422316042461
"50918","dgp63","ate_estimate","weighting",18,-2.08352633784847
"50919","dgp63","ate_estimate","weighting",19,-2.02254425671716
"50920","dgp63","ate_estimate","weighting",20,-1.94327349771502
"50921","dgp63","ate_estimate","weighting",21,-2.10650374242677
"50922","dgp63","ate_estimate","weighting",22,-1.85680072738315
"50923","dgp63","ate_estimate","weighting",23,-1.87953001364116
"50924","dgp63","ate_estimate","weighting",24,-2.26448135760086
"50925","dgp63","ate_estimate","weighting",25,-2.0815775230136
"50926","dgp63","ate_estimate","weighting",26,-2.02814262151114
"50927","dgp63","ate_estimate","weighting",27,-1.96562375642855
"50928","dgp63","ate_estimate","weighting",28,-1.58931362383741
"50929","dgp63","ate_estimate","weighting",29,-2.60437481079746
"50930","dgp63","ate_estimate","weighting",30,-1.96186530065724
"50931","dgp63","ate_estimate","weighting",31,-1.93822874864817
"50932","dgp63","ate_estimate","weighting",32,-1.9122167302034
"50933","dgp63","ate_estimate","weighting",33,-2.12685071443408
"50934","dgp63","ate_estimate","weighting",34,-1.61634066103236
"50935","dgp63","ate_estimate","weighting",35,-1.68962581712479
"50936","dgp63","ate_estimate","weighting",36,-2.1893997354926
"50937","dgp63","ate_estimate","weighting",37,-1.75166948837935
"50938","dgp63","ate_estimate","weighting",38,-1.11800245291893
"50939","dgp63","ate_estimate","weighting",39,-2.53570566762113
"50940","dgp63","ate_estimate","weighting",40,-1.77851128419273
"50941","dgp63","ate_estimate","weighting",41,-1.88649565087534
"50942","dgp63","ate_estimate","weighting",42,-1.56247182439675
"50943","dgp63","ate_estimate","weighting",43,-2.11418635270641
"50944","dgp63","ate_estimate","weighting",44,-2.17168984472053
"50945","dgp63","ate_estimate","weighting",45,-1.65709098533357
"50946","dgp63","ate_estimate","weighting",46,-1.63051231115864
"50947","dgp63","ate_estimate","weighting",47,-2.02374403799806
"50948","dgp63","ate_estimate","weighting",48,-2.16108272504863
"50949","dgp63","ate_estimate","weighting",49,-2.14555210176791
"50950","dgp63","ate_estimate","weighting",50,-2.85521312335673
"50951","dgp63","ate_estimate","weighting",51,-1.82787709007699
"50952","dgp63","ate_estimate","weighting",52,-2.19374269582763
"50953","dgp63","ate_estimate","weighting",53,-2.54534465849814
"50954","dgp63","ate_estimate","weighting",54,-1.66580246503994
"50955","dgp63","ate_estimate","weighting",55,-1.86308054600379
"50956","dgp63","ate_estimate","weighting",56,-1.82080736341205
"50957","dgp63","ate_estimate","weighting",57,-2.15988653146405
"50958","dgp63","ate_estimate","weighting",58,-2.20704907104698
"50959","dgp63","ate_estimate","weighting",59,-2.24738547934479
"50960","dgp63","ate_estimate","weighting",60,-1.97181147260976
"50961","dgp63","ate_estimate","weighting",61,-1.78861248804423
"50962","dgp63","ate_estimate","weighting",62,-1.98671590359138
"50963","dgp63","ate_estimate","weighting",63,-2.01940850480103
"50964","dgp63","ate_estimate","weighting",64,-2.03617613492109
"50965","dgp63","ate_estimate","weighting",65,-2.24081515651932
"50966","dgp63","ate_estimate","weighting",66,-1.80765902373281
"50967","dgp63","ate_estimate","weighting",67,-2.16664926652008
"50968","dgp63","ate_estimate","weighting",68,-1.98902453310582
"50969","dgp63","ate_estimate","weighting",69,-2.24344842162869
"50970","dgp63","ate_estimate","weighting",70,-1.93261468720679
"50971","dgp63","ate_estimate","weighting",71,-2.26700474679336
"50972","dgp63","ate_estimate","weighting",72,-1.97163324052598
"50973","dgp63","ate_estimate","weighting",73,-2.52427862557292
"50974","dgp63","ate_estimate","weighting",74,-2.06602618376224
"50975","dgp63","ate_estimate","weighting",75,-2.08044473382571
"50976","dgp63","ate_estimate","weighting",76,-2.08965789701153
"50977","dgp63","ate_estimate","weighting",77,-1.76601982595832
"50978","dgp63","ate_estimate","weighting",78,-1.72623591795757
"50979","dgp63","ate_estimate","weighting",79,-1.79436311807157
"50980","dgp63","ate_estimate","weighting",80,-1.81523602497791
"50981","dgp63","ate_estimate","weighting",81,-1.65382636872153
"50982","dgp63","ate_estimate","weighting",82,-1.76939493797936
"50983","dgp63","ate_estimate","weighting",83,-2.57396113995912
"50984","dgp63","ate_estimate","weighting",84,-2.07356413503319
"50985","dgp63","ate_estimate","weighting",85,-2.1238105080791
"50986","dgp63","ate_estimate","weighting",86,-2.11924332033573
"50987","dgp63","ate_estimate","weighting",87,-2.4681793511441
"50988","dgp63","ate_estimate","weighting",88,-1.56796640377076
"50989","dgp63","ate_estimate","weighting",89,-2.13351335838022
"50990","dgp63","ate_estimate","weighting",90,-2.02663886902337
"50991","dgp63","ate_estimate","weighting",91,-1.84528400647195
"50992","dgp63","ate_estimate","weighting",92,-1.94271189856368
"50993","dgp63","ate_estimate","weighting",93,-2.04241946218721
"50994","dgp63","ate_estimate","weighting",94,-2.51907109024024
"50995","dgp63","ate_estimate","weighting",95,-2.05211477632771
"50996","dgp63","ate_estimate","weighting",96,-2.2147327884404
"50997","dgp63","ate_estimate","weighting",97,-2.06075872779481
"50998","dgp63","ate_estimate","weighting",98,-2.34561227929239
"50999","dgp63","ate_estimate","weighting",99,-2.54792556639973
"51000","dgp63","ate_estimate","weighting",100,-1.7229715169399
"51001","dgp63","ate_bias","BART_one_model",1,-0.137645291201868
"51002","dgp63","ate_bias","BART_one_model",2,-0.0606682289137224
"51003","dgp63","ate_bias","BART_one_model",3,0.258520551611643
"51004","dgp63","ate_bias","BART_one_model",4,-0.116576039110928
"51005","dgp63","ate_bias","BART_one_model",5,0.278427933394474
"51006","dgp63","ate_bias","BART_one_model",6,-0.144277937631535
"51007","dgp63","ate_bias","BART_one_model",7,0.0307574259169943
"51008","dgp63","ate_bias","BART_one_model",8,0.301642504254992
"51009","dgp63","ate_bias","BART_one_model",9,0.164419146515341
"51010","dgp63","ate_bias","BART_one_model",10,0.0362100310309639
"51011","dgp63","ate_bias","BART_one_model",11,0.424760754607808
"51012","dgp63","ate_bias","BART_one_model",12,-0.162244409125853
"51013","dgp63","ate_bias","BART_one_model",13,0.0531154348106033
"51014","dgp63","ate_bias","BART_one_model",14,0.372829114675922
"51015","dgp63","ate_bias","BART_one_model",15,0.459867144258514
"51016","dgp63","ate_bias","BART_one_model",16,0.0731596368995235
"51017","dgp63","ate_bias","BART_one_model",17,0.239698206459405
"51018","dgp63","ate_bias","BART_one_model",18,-0.0158126421706122
"51019","dgp63","ate_bias","BART_one_model",19,0.18323172706831
"51020","dgp63","ate_bias","BART_one_model",20,0.130814589979755
"51021","dgp63","ate_bias","BART_one_model",21,0.0212354957359753
"51022","dgp63","ate_bias","BART_one_model",22,0.124261444563056
"51023","dgp63","ate_bias","BART_one_model",23,0.283468912633183
"51024","dgp63","ate_bias","BART_one_model",24,-0.187932779159539
"51025","dgp63","ate_bias","BART_one_model",25,-0.0242648008864275
"51026","dgp63","ate_bias","BART_one_model",26,0.199771884532572
"51027","dgp63","ate_bias","BART_one_model",27,0.178343959774386
"51028","dgp63","ate_bias","BART_one_model",28,0.460964213682835
"51029","dgp63","ate_bias","BART_one_model",29,-0.408948826997442
"51030","dgp63","ate_bias","BART_one_model",30,0.022779850401577
"51031","dgp63","ate_bias","BART_one_model",31,0.0904082157273391
"51032","dgp63","ate_bias","BART_one_model",32,0.113611630094105
"51033","dgp63","ate_bias","BART_one_model",33,0.0730893713401604
"51034","dgp63","ate_bias","BART_one_model",34,0.377953140945792
"51035","dgp63","ate_bias","BART_one_model",35,0.396455121293976
"51036","dgp63","ate_bias","BART_one_model",36,0.0343976925285918
"51037","dgp63","ate_bias","BART_one_model",37,0.469714113333453
"51038","dgp63","ate_bias","BART_one_model",38,0.76229308298381
"51039","dgp63","ate_bias","BART_one_model",39,-0.144850426955399
"51040","dgp63","ate_bias","BART_one_model",40,0.197931143369341
"51041","dgp63","ate_bias","BART_one_model",41,0.177474977618093
"51042","dgp63","ate_bias","BART_one_model",42,0.438997806413732
"51043","dgp63","ate_bias","BART_one_model",43,-0.0733640502668957
