"dgp","metric","model","iteration","k","n_trees","value"
"dgp60","coverage","bart_t-learner",9,3,200,0
"dgp60","ate_estimate","bart_t-learner",9,5,200,1.48912576934809
"dgp60","ate_bias","bart_t-learner",9,5,200,-0.197122542188111
"dgp60","ci_length","bart_t-learner",9,5,200,0.292949133259885
"dgp60","coverage","bart_t-learner",9,5,200,0
"dgp60","ate_estimate","bart_t-learner",10,1,75,1.66542667839465
"dgp60","ate_bias","bart_t-learner",10,1,75,-0.0208216331415536
"dgp60","ci_length","bart_t-learner",10,1,75,0.301320188815941
"dgp60","coverage","bart_t-learner",10,1,75,1
"dgp60","ate_estimate","bart_t-learner",10,2,75,1.65512786002707
"dgp60","ate_bias","bart_t-learner",10,2,75,-0.0311204515091323
"dgp60","ci_length","bart_t-learner",10,2,75,0.293434280857077
"dgp60","coverage","bart_t-learner",10,2,75,1
"dgp60","ate_estimate","bart_t-learner",10,3,75,1.64482626343227
"dgp60","ate_bias","bart_t-learner",10,3,75,-0.0414220481039316
"dgp60","ci_length","bart_t-learner",10,3,75,0.292827946624547
"dgp60","coverage","bart_t-learner",10,3,75,1
"dgp60","ate_estimate","bart_t-learner",10,5,75,1.6288772150401
"dgp60","ate_bias","bart_t-learner",10,5,75,-0.0573710964960985
"dgp60","ci_length","bart_t-learner",10,5,75,0.287439783507293
"dgp60","coverage","bart_t-learner",10,5,75,1
"dgp60","ate_estimate","bart_t-learner",10,1,100,1.66343912160571
"dgp60","ate_bias","bart_t-learner",10,1,100,-0.0228091899304881
"dgp60","ci_length","bart_t-learner",10,1,100,0.30714843825565
"dgp60","coverage","bart_t-learner",10,1,100,1
"dgp60","ate_estimate","bart_t-learner",10,2,100,1.65337446283399
"dgp60","ate_bias","bart_t-learner",10,2,100,-0.0328738487022118
"dgp60","ci_length","bart_t-learner",10,2,100,0.294979937853875
"dgp60","coverage","bart_t-learner",10,2,100,1
"dgp60","ate_estimate","bart_t-learner",10,3,100,1.64211136415948
"dgp60","ate_bias","bart_t-learner",10,3,100,-0.0441369473767206
"dgp60","ci_length","bart_t-learner",10,3,100,0.28893076973704
"dgp60","coverage","bart_t-learner",10,3,100,1
"dgp60","ate_estimate","bart_t-learner",10,5,100,1.62762207725506
"dgp60","ate_bias","bart_t-learner",10,5,100,-0.0586262342811443
"dgp60","ci_length","bart_t-learner",10,5,100,0.306032048619046
"dgp60","coverage","bart_t-learner",10,5,100,1
"dgp60","ate_estimate","bart_t-learner",10,1,200,1.66237848366653
"dgp60","ate_bias","bart_t-learner",10,1,200,-0.023869827869673
"dgp60","ci_length","bart_t-learner",10,1,200,0.299904292842822
"dgp60","coverage","bart_t-learner",10,1,200,1
"dgp60","ate_estimate","bart_t-learner",10,2,200,1.65044865048694
"dgp60","ate_bias","bart_t-learner",10,2,200,-0.0357996610492592
"dgp60","ci_length","bart_t-learner",10,2,200,0.303441209292153
"dgp60","coverage","bart_t-learner",10,2,200,1
"dgp60","ate_estimate","bart_t-learner",10,3,200,1.63875645153772
"dgp60","ate_bias","bart_t-learner",10,3,200,-0.0474918599984833
"dgp60","ci_length","bart_t-learner",10,3,200,0.292451588844964
"dgp60","coverage","bart_t-learner",10,3,200,1
"dgp60","ate_estimate","bart_t-learner",10,5,200,1.62537819773322
"dgp60","ate_bias","bart_t-learner",10,5,200,-0.0608701138029795
"dgp60","ci_length","bart_t-learner",10,5,200,0.290858223312576
"dgp60","coverage","bart_t-learner",10,5,200,1
"dgp60","ate_estimate","bart_t-learner",11,1,75,1.61700385885494
"dgp60","ate_bias","bart_t-learner",11,1,75,-0.0692444526812561
"dgp60","ci_length","bart_t-learner",11,1,75,0.279564476602766
"dgp60","coverage","bart_t-learner",11,1,75,1
"dgp60","ate_estimate","bart_t-learner",11,2,75,1.59020177547139
"dgp60","ate_bias","bart_t-learner",11,2,75,-0.0960465360648086
"dgp60","ci_length","bart_t-learner",11,2,75,0.273926406067565
"dgp60","coverage","bart_t-learner",11,2,75,1
"dgp60","ate_estimate","bart_t-learner",11,3,75,1.5733098659075
"dgp60","ate_bias","bart_t-learner",11,3,75,-0.112938445628704
"dgp60","ci_length","bart_t-learner",11,3,75,0.280861516697802
"dgp60","coverage","bart_t-learner",11,3,75,1
"dgp60","ate_estimate","bart_t-learner",11,5,75,1.54594019026756
"dgp60","ate_bias","bart_t-learner",11,5,75,-0.140308121268637
"dgp60","ci_length","bart_t-learner",11,5,75,0.284617278176002
"dgp60","coverage","bart_t-learner",11,5,75,1
"dgp60","ate_estimate","bart_t-learner",11,1,100,1.62199430977312
"dgp60","ate_bias","bart_t-learner",11,1,100,-0.0642540017630835
"dgp60","ci_length","bart_t-learner",11,1,100,0.275363361819102
"dgp60","coverage","bart_t-learner",11,1,100,1
"dgp60","ate_estimate","bart_t-learner",11,2,100,1.59265579917136
"dgp60","ate_bias","bart_t-learner",11,2,100,-0.0935925123648398
"dgp60","ci_length","bart_t-learner",11,2,100,0.279016044201083
"dgp60","coverage","bart_t-learner",11,2,100,1
"dgp60","ate_estimate","bart_t-learner",11,3,100,1.5729306147098
"dgp60","ate_bias","bart_t-learner",11,3,100,-0.113317696826397
"dgp60","ci_length","bart_t-learner",11,3,100,0.278796976316
"dgp60","coverage","bart_t-learner",11,3,100,1
"dgp60","ate_estimate","bart_t-learner",11,5,100,1.5458908238931
"dgp60","ate_bias","bart_t-learner",11,5,100,-0.140357487643104
"dgp60","ci_length","bart_t-learner",11,5,100,0.283101508395103
"dgp60","coverage","bart_t-learner",11,5,100,0
"dgp60","ate_estimate","bart_t-learner",11,1,200,1.63198451038972
"dgp60","ate_bias","bart_t-learner",11,1,200,-0.0542638011464796
"dgp60","ci_length","bart_t-learner",11,1,200,0.278135973235744
"dgp60","coverage","bart_t-learner",11,1,200,1
"dgp60","ate_estimate","bart_t-learner",11,2,200,1.59655983496335
"dgp60","ate_bias","bart_t-learner",11,2,200,-0.089688476572845
"dgp60","ci_length","bart_t-learner",11,2,200,0.280627314456288
"dgp60","coverage","bart_t-learner",11,2,200,1
"dgp60","ate_estimate","bart_t-learner",11,3,200,1.57401464100585
"dgp60","ate_bias","bart_t-learner",11,3,200,-0.112233670530354
"dgp60","ci_length","bart_t-learner",11,3,200,0.282182463096639
"dgp60","coverage","bart_t-learner",11,3,200,1
"dgp60","ate_estimate","bart_t-learner",11,5,200,1.54436745459057
"dgp60","ate_bias","bart_t-learner",11,5,200,-0.14188085694563
"dgp60","ci_length","bart_t-learner",11,5,200,0.285664916309963
"dgp60","coverage","bart_t-learner",11,5,200,1
"dgp60","ate_estimate","bart_t-learner",12,1,75,1.65303302642154
"dgp60","ate_bias","bart_t-learner",12,1,75,-0.0332152851146563
"dgp60","ci_length","bart_t-learner",12,1,75,0.304561667178454
"dgp60","coverage","bart_t-learner",12,1,75,1
"dgp60","ate_estimate","bart_t-learner",12,2,75,1.64281556667007
"dgp60","ate_bias","bart_t-learner",12,2,75,-0.0434327448661336
"dgp60","ci_length","bart_t-learner",12,2,75,0.295377287484388
"dgp60","coverage","bart_t-learner",12,2,75,1
"dgp60","ate_estimate","bart_t-learner",12,3,75,1.63100319166557
"dgp60","ate_bias","bart_t-learner",12,3,75,-0.0552451198706283
"dgp60","ci_length","bart_t-learner",12,3,75,0.295717134249188
"dgp60","coverage","bart_t-learner",12,3,75,1
"dgp60","ate_estimate","bart_t-learner",12,5,75,1.61234743551878
"dgp60","ate_bias","bart_t-learner",12,5,75,-0.0739008760174193
"dgp60","ci_length","bart_t-learner",12,5,75,0.295647208555182
"dgp60","coverage","bart_t-learner",12,5,75,1
"dgp60","ate_estimate","bart_t-learner",12,1,100,1.65158369991029
"dgp60","ate_bias","bart_t-learner",12,1,100,-0.0346646116259106
"dgp60","ci_length","bart_t-learner",12,1,100,0.301948405012707
"dgp60","coverage","bart_t-learner",12,1,100,1
"dgp60","ate_estimate","bart_t-learner",12,2,100,1.64265017762215
"dgp60","ate_bias","bart_t-learner",12,2,100,-0.0435981339140481
"dgp60","ci_length","bart_t-learner",12,2,100,0.298255777117098
"dgp60","coverage","bart_t-learner",12,2,100,1
"dgp60","ate_estimate","bart_t-learner",12,3,100,1.6317516054593
"dgp60","ate_bias","bart_t-learner",12,3,100,-0.0544967060768951
"dgp60","ci_length","bart_t-learner",12,3,100,0.290596632449083
"dgp60","coverage","bart_t-learner",12,3,100,1
"dgp60","ate_estimate","bart_t-learner",12,5,100,1.61196364473855
"dgp60","ate_bias","bart_t-learner",12,5,100,-0.0742846667976458
"dgp60","ci_length","bart_t-learner",12,5,100,0.29502162309494
"dgp60","coverage","bart_t-learner",12,5,100,1
"dgp60","ate_estimate","bart_t-learner",12,1,200,1.65886593387184
"dgp60","ate_bias","bart_t-learner",12,1,200,-0.0273823776643634
"dgp60","ci_length","bart_t-learner",12,1,200,0.307874707797036
"dgp60","coverage","bart_t-learner",12,1,200,1
"dgp60","ate_estimate","bart_t-learner",12,2,200,1.64384647470098
"dgp60","ate_bias","bart_t-learner",12,2,200,-0.042401836835221
"dgp60","ci_length","bart_t-learner",12,2,200,0.300532662807872
"dgp60","coverage","bart_t-learner",12,2,200,1
"dgp60","ate_estimate","bart_t-learner",12,3,200,1.63141171791629
"dgp60","ate_bias","bart_t-learner",12,3,200,-0.0548365936199071
"dgp60","ci_length","bart_t-learner",12,3,200,0.291566974378486
"dgp60","coverage","bart_t-learner",12,3,200,1
"dgp60","ate_estimate","bart_t-learner",12,5,200,1.61262630086244
"dgp60","ate_bias","bart_t-learner",12,5,200,-0.0736220106737568
"dgp60","ci_length","bart_t-learner",12,5,200,0.298490030183852
"dgp60","coverage","bart_t-learner",12,5,200,1
"dgp60","ate_estimate","bart_t-learner",13,1,75,1.73001573453327
"dgp60","ate_bias","bart_t-learner",13,1,75,0.0437674229970668
"dgp60","ci_length","bart_t-learner",13,1,75,0.31020742506941
"dgp60","coverage","bart_t-learner",13,1,75,1
"dgp60","ate_estimate","bart_t-learner",13,2,75,1.70867942293918
"dgp60","ate_bias","bart_t-learner",13,2,75,0.0224311114029812
"dgp60","ci_length","bart_t-learner",13,2,75,0.306478788041727
"dgp60","coverage","bart_t-learner",13,2,75,1
"dgp60","ate_estimate","bart_t-learner",13,3,75,1.69132589520449
"dgp60","ate_bias","bart_t-learner",13,3,75,0.00507758366829081
"dgp60","ci_length","bart_t-learner",13,3,75,0.309353466059261
"dgp60","coverage","bart_t-learner",13,3,75,1
"dgp60","ate_estimate","bart_t-learner",13,5,75,1.66461988665482
"dgp60","ate_bias","bart_t-learner",13,5,75,-0.0216284248813774
"dgp60","ci_length","bart_t-learner",13,5,75,0.312550689698434
"dgp60","coverage","bart_t-learner",13,5,75,1
"dgp60","ate_estimate","bart_t-learner",13,1,100,1.73072019631442
"dgp60","ate_bias","bart_t-learner",13,1,100,0.0444718847782191
"dgp60","ci_length","bart_t-learner",13,1,100,0.307517746887347
"dgp60","coverage","bart_t-learner",13,1,100,1
"dgp60","ate_estimate","bart_t-learner",13,2,100,1.70932318558827
"dgp60","ate_bias","bart_t-learner",13,2,100,0.0230748740520716
"dgp60","ci_length","bart_t-learner",13,2,100,0.306114487711565
"dgp60","coverage","bart_t-learner",13,2,100,1
"dgp60","ate_estimate","bart_t-learner",13,3,100,1.68752786954607
"dgp60","ate_bias","bart_t-learner",13,3,100,0.00127955800986657
"dgp60","ci_length","bart_t-learner",13,3,100,0.302882191018692
"dgp60","coverage","bart_t-learner",13,3,100,1
"dgp60","ate_estimate","bart_t-learner",13,5,100,1.6612789656223
"dgp60","ate_bias","bart_t-learner",13,5,100,-0.0249693459138995
"dgp60","ci_length","bart_t-learner",13,5,100,0.319067967441902
"dgp60","coverage","bart_t-learner",13,5,100,1
"dgp60","ate_estimate","bart_t-learner",13,1,200,1.72676824357897
"dgp60","ate_bias","bart_t-learner",13,1,200,0.0405199320427667
"dgp60","ci_length","bart_t-learner",13,1,200,0.302216374013571
"dgp60","coverage","bart_t-learner",13,1,200,1
"dgp60","ate_estimate","bart_t-learner",13,2,200,1.70016866487228
"dgp60","ate_bias","bart_t-learner",13,2,200,0.013920353336079
"dgp60","ci_length","bart_t-learner",13,2,200,0.306259075747462
"dgp60","coverage","bart_t-learner",13,2,200,1
"dgp60","ate_estimate","bart_t-learner",13,3,200,1.68104398954406
"dgp60","ate_bias","bart_t-learner",13,3,200,-0.00520432199213938
"dgp60","ci_length","bart_t-learner",13,3,200,0.301971662768624
"dgp60","coverage","bart_t-learner",13,3,200,1
"dgp60","ate_estimate","bart_t-learner",13,5,200,1.65584264791928
"dgp60","ate_bias","bart_t-learner",13,5,200,-0.0304056636169192
"dgp60","ci_length","bart_t-learner",13,5,200,0.307415653291806
"dgp60","coverage","bart_t-learner",13,5,200,1
"dgp60","ate_estimate","bart_t-learner",14,1,75,1.58920624717056
"dgp60","ate_bias","bart_t-learner",14,1,75,-0.0970420643656404
"dgp60","ci_length","bart_t-learner",14,1,75,0.325418811755207
"dgp60","coverage","bart_t-learner",14,1,75,1
"dgp60","ate_estimate","bart_t-learner",14,2,75,1.58789017928728
"dgp60","ate_bias","bart_t-learner",14,2,75,-0.0983581322489167
"dgp60","ci_length","bart_t-learner",14,2,75,0.313676686886501
"dgp60","coverage","bart_t-learner",14,2,75,1
"dgp60","ate_estimate","bart_t-learner",14,3,75,1.58476379420952
"dgp60","ate_bias","bart_t-learner",14,3,75,-0.101484517326678
"dgp60","ci_length","bart_t-learner",14,3,75,0.303440854664734
"dgp60","coverage","bart_t-learner",14,3,75,1
"dgp60","ate_estimate","bart_t-learner",14,5,75,1.58312128297443
"dgp60","ate_bias","bart_t-learner",14,5,75,-0.103127028561773
"dgp60","ci_length","bart_t-learner",14,5,75,0.304263493851451
"dgp60","coverage","bart_t-learner",14,5,75,1
"dgp60","ate_estimate","bart_t-learner",14,1,100,1.59444145975513
"dgp60","ate_bias","bart_t-learner",14,1,100,-0.0918068517810722
"dgp60","ci_length","bart_t-learner",14,1,100,0.320316036908936
"dgp60","coverage","bart_t-learner",14,1,100,1
"dgp60","ate_estimate","bart_t-learner",14,2,100,1.58579262608771
"dgp60","ate_bias","bart_t-learner",14,2,100,-0.100455685448493
"dgp60","ci_length","bart_t-learner",14,2,100,0.304547149556134
"dgp60","coverage","bart_t-learner",14,2,100,1
"dgp60","ate_estimate","bart_t-learner",14,3,100,1.58316156062394
"dgp60","ate_bias","bart_t-learner",14,3,100,-0.103086750912263
"dgp60","ci_length","bart_t-learner",14,3,100,0.303427149767505
"dgp60","coverage","bart_t-learner",14,3,100,1
"dgp60","ate_estimate","bart_t-learner",14,5,100,1.58275952873188
"dgp60","ate_bias","bart_t-learner",14,5,100,-0.103488782804324
"dgp60","ci_length","bart_t-learner",14,5,100,0.302579173123787
"dgp60","coverage","bart_t-learner",14,5,100,1
"dgp60","ate_estimate","bart_t-learner",14,1,200,1.60166615786059
"dgp60","ate_bias","bart_t-learner",14,1,200,-0.0845821536756055
"dgp60","ci_length","bart_t-learner",14,1,200,0.326494219069431
"dgp60","coverage","bart_t-learner",14,1,200,1
"dgp60","ate_estimate","bart_t-learner",14,2,200,1.5880118206425
"dgp60","ate_bias","bart_t-learner",14,2,200,-0.0982364908936986
"dgp60","ci_length","bart_t-learner",14,2,200,0.304944232099506
"dgp60","coverage","bart_t-learner",14,2,200,1
"dgp60","ate_estimate","bart_t-learner",14,3,200,1.58341527810209
"dgp60","ate_bias","bart_t-learner",14,3,200,-0.102833033434108
"dgp60","ci_length","bart_t-learner",14,3,200,0.31003630539788
"dgp60","coverage","bart_t-learner",14,3,200,1
"dgp60","ate_estimate","bart_t-learner",14,5,200,1.58330515069172
"dgp60","ate_bias","bart_t-learner",14,5,200,-0.102943160844476
"dgp60","ci_length","bart_t-learner",14,5,200,0.304507052411712
"dgp60","coverage","bart_t-learner",14,5,200,1
"dgp60","ate_estimate","bart_t-learner",15,1,75,1.66210948258698
"dgp60","ate_bias","bart_t-learner",15,1,75,-0.0241388289492193
"dgp60","ci_length","bart_t-learner",15,1,75,0.331118396104733
"dgp60","coverage","bart_t-learner",15,1,75,1
"dgp60","ate_estimate","bart_t-learner",15,2,75,1.66660191516745
"dgp60","ate_bias","bart_t-learner",15,2,75,-0.0196463963687534
"dgp60","ci_length","bart_t-learner",15,2,75,0.313694029014946
"dgp60","coverage","bart_t-learner",15,2,75,1
"dgp60","ate_estimate","bart_t-learner",15,3,75,1.65909972201459
"dgp60","ate_bias","bart_t-learner",15,3,75,-0.0271485895216079
"dgp60","ci_length","bart_t-learner",15,3,75,0.311649686845251
"dgp60","coverage","bart_t-learner",15,3,75,1
"dgp60","ate_estimate","bart_t-learner",15,5,75,1.65017015227929
"dgp60","ate_bias","bart_t-learner",15,5,75,-0.0360781592569104
"dgp60","ci_length","bart_t-learner",15,5,75,0.310958837571595
"dgp60","coverage","bart_t-learner",15,5,75,1
"dgp60","ate_estimate","bart_t-learner",15,1,100,1.66608704305199
"dgp60","ate_bias","bart_t-learner",15,1,100,-0.0201612684842067
"dgp60","ci_length","bart_t-learner",15,1,100,0.327585263853168
"dgp60","coverage","bart_t-learner",15,1,100,1
"dgp60","ate_estimate","bart_t-learner",15,2,100,1.66474374007964
"dgp60","ate_bias","bart_t-learner",15,2,100,-0.0215045714565603
"dgp60","ci_length","bart_t-learner",15,2,100,0.322819921603098
"dgp60","coverage","bart_t-learner",15,2,100,1
"dgp60","ate_estimate","bart_t-learner",15,3,100,1.6592013264131
"dgp60","ate_bias","bart_t-learner",15,3,100,-0.0270469851230968
"dgp60","ci_length","bart_t-learner",15,3,100,0.311963868798982
"dgp60","coverage","bart_t-learner",15,3,100,1
"dgp60","ate_estimate","bart_t-learner",15,5,100,1.649277843215
"dgp60","ate_bias","bart_t-learner",15,5,100,-0.0369704683211967
"dgp60","ci_length","bart_t-learner",15,5,100,0.309735531132117
"dgp60","coverage","bart_t-learner",15,5,100,1
"dgp60","ate_estimate","bart_t-learner",15,1,200,1.65699151063362
"dgp60","ate_bias","bart_t-learner",15,1,200,-0.0292568009025829
"dgp60","ci_length","bart_t-learner",15,1,200,0.332615909483742
"dgp60","coverage","bart_t-learner",15,1,200,1
"dgp60","ate_estimate","bart_t-learner",15,2,200,1.66310646448235
"dgp60","ate_bias","bart_t-learner",15,2,200,-0.0231418470538503
"dgp60","ci_length","bart_t-learner",15,2,200,0.316275349587623
"dgp60","coverage","bart_t-learner",15,2,200,1
"dgp60","ate_estimate","bart_t-learner",15,3,200,1.65762887054529
"dgp60","ate_bias","bart_t-learner",15,3,200,-0.0286194409909057
"dgp60","ci_length","bart_t-learner",15,3,200,0.307444751763753
"dgp60","coverage","bart_t-learner",15,3,200,1
"dgp60","ate_estimate","bart_t-learner",15,5,200,1.64681416200473
"dgp60","ate_bias","bart_t-learner",15,5,200,-0.039434149531465
"dgp60","ci_length","bart_t-learner",15,5,200,0.309892570928596
"dgp60","coverage","bart_t-learner",15,5,200,1
"dgp60","ate_estimate","bart_t-learner",16,1,75,1.73370365587748
"dgp60","ate_bias","bart_t-learner",16,1,75,0.0474553443412824
"dgp60","ci_length","bart_t-learner",16,1,75,0.314149150826301
"dgp60","coverage","bart_t-learner",16,1,75,1
"dgp60","ate_estimate","bart_t-learner",16,2,75,1.71508943120055
"dgp60","ate_bias","bart_t-learner",16,2,75,0.028841119664355
"dgp60","ci_length","bart_t-learner",16,2,75,0.303660826006038
"dgp60","coverage","bart_t-learner",16,2,75,1
"dgp60","ate_estimate","bart_t-learner",16,3,75,1.70343534402962
"dgp60","ate_bias","bart_t-learner",16,3,75,0.0171870324934245
"dgp60","ci_length","bart_t-learner",16,3,75,0.30175566203936
"dgp60","coverage","bart_t-learner",16,3,75,1
"dgp60","ate_estimate","bart_t-learner",16,5,75,1.69424634015768
"dgp60","ate_bias","bart_t-learner",16,5,75,0.0079980286214838
"dgp60","ci_length","bart_t-learner",16,5,75,0.3017715543774
"dgp60","coverage","bart_t-learner",16,5,75,1
"dgp60","ate_estimate","bart_t-learner",16,1,100,1.73755831567516
"dgp60","ate_bias","bart_t-learner",16,1,100,0.051310004138962
"dgp60","ci_length","bart_t-learner",16,1,100,0.316733268023632
"dgp60","coverage","bart_t-learner",16,1,100,1
"dgp60","ate_estimate","bart_t-learner",16,2,100,1.71442138514554
"dgp60","ate_bias","bart_t-learner",16,2,100,0.0281730736093431
"dgp60","ci_length","bart_t-learner",16,2,100,0.307094251148772
"dgp60","coverage","bart_t-learner",16,2,100,1
"dgp60","ate_estimate","bart_t-learner",16,3,100,1.70012072255426
"dgp60","ate_bias","bart_t-learner",16,3,100,0.013872411018057
"dgp60","ci_length","bart_t-learner",16,3,100,0.307191185066892
"dgp60","coverage","bart_t-learner",16,3,100,1
"dgp60","ate_estimate","bart_t-learner",16,5,100,1.69288501870442
"dgp60","ate_bias","bart_t-learner",16,5,100,0.00663670716821518
"dgp60","ci_length","bart_t-learner",16,5,100,0.301814028282686
"dgp60","coverage","bart_t-learner",16,5,100,1
"dgp60","ate_estimate","bart_t-learner",16,1,200,1.73959284804034
"dgp60","ate_bias","bart_t-learner",16,1,200,0.0533445365041443
"dgp60","ci_length","bart_t-learner",16,1,200,0.322823250963525
"dgp60","coverage","bart_t-learner",16,1,200,1
"dgp60","ate_estimate","bart_t-learner",16,2,200,1.71277737523479
"dgp60","ate_bias","bart_t-learner",16,2,200,0.0265290636985898
"dgp60","ci_length","bart_t-learner",16,2,200,0.311377330922932
"dgp60","coverage","bart_t-learner",16,2,200,1
"dgp60","ate_estimate","bart_t-learner",16,3,200,1.69805136506087
"dgp60","ate_bias","bart_t-learner",16,3,200,0.011803053524666
"dgp60","ci_length","bart_t-learner",16,3,200,0.309636292111894
"dgp60","coverage","bart_t-learner",16,3,200,1
"dgp60","ate_estimate","bart_t-learner",16,5,200,1.69079053075361
"dgp60","ate_bias","bart_t-learner",16,5,200,0.00454221921740605
"dgp60","ci_length","bart_t-learner",16,5,200,0.315181488068524
"dgp60","coverage","bart_t-learner",16,5,200,1
"dgp60","ate_estimate","bart_t-learner",17,1,75,1.80719519642575
"dgp60","ate_bias","bart_t-learner",17,1,75,0.120946884889549
"dgp60","ci_length","bart_t-learner",17,1,75,0.314593029588169
"dgp60","coverage","bart_t-learner",17,1,75,1
"dgp60","ate_estimate","bart_t-learner",17,2,75,1.79340211128312
"dgp60","ate_bias","bart_t-learner",17,2,75,0.107153799746917
"dgp60","ci_length","bart_t-learner",17,2,75,0.311872053502406
"dgp60","coverage","bart_t-learner",17,2,75,1
"dgp60","ate_estimate","bart_t-learner",17,3,75,1.78554441232042
"dgp60","ate_bias","bart_t-learner",17,3,75,0.0992961007842224
"dgp60","ci_length","bart_t-learner",17,3,75,0.313685833582749
"dgp60","coverage","bart_t-learner",17,3,75,1
"dgp60","ate_estimate","bart_t-learner",17,5,75,1.77430587202621
"dgp60","ate_bias","bart_t-learner",17,5,75,0.0880575604900133
"dgp60","ci_length","bart_t-learner",17,5,75,0.308364922615613
"dgp60","coverage","bart_t-learner",17,5,75,1
"dgp60","ate_estimate","bart_t-learner",17,1,100,1.80383000222416
"dgp60","ate_bias","bart_t-learner",17,1,100,0.117581690687958
"dgp60","ci_length","bart_t-learner",17,1,100,0.317661839295831
"dgp60","coverage","bart_t-learner",17,1,100,1
"dgp60","ate_estimate","bart_t-learner",17,2,100,1.79311372479899
"dgp60","ate_bias","bart_t-learner",17,2,100,0.106865413262792
"dgp60","ci_length","bart_t-learner",17,2,100,0.314387953806901
"dgp60","coverage","bart_t-learner",17,2,100,1
"dgp60","ate_estimate","bart_t-learner",17,3,100,1.7856705690027
"dgp60","ate_bias","bart_t-learner",17,3,100,0.0994222574665027
"dgp60","ci_length","bart_t-learner",17,3,100,0.312269768517438
"dgp60","coverage","bart_t-learner",17,3,100,1
"dgp60","ate_estimate","bart_t-learner",17,5,100,1.77247029401877
"dgp60","ate_bias","bart_t-learner",17,5,100,0.0862219824825701
"dgp60","ci_length","bart_t-learner",17,5,100,0.31075561122463
"dgp60","coverage","bart_t-learner",17,5,100,1
"dgp60","ate_estimate","bart_t-learner",17,1,200,1.80699345494341
"dgp60","ate_bias","bart_t-learner",17,1,200,0.120745143407213
"dgp60","ci_length","bart_t-learner",17,1,200,0.322200748021654
"dgp60","coverage","bart_t-learner",17,1,200,1
"dgp60","ate_estimate","bart_t-learner",17,2,200,1.79164434752049
"dgp60","ate_bias","bart_t-learner",17,2,200,0.105396035984286
"dgp60","ci_length","bart_t-learner",17,2,200,0.309041986320231
"dgp60","coverage","bart_t-learner",17,2,200,1
"dgp60","ate_estimate","bart_t-learner",17,3,200,1.78291143001516
"dgp60","ate_bias","bart_t-learner",17,3,200,0.0966631184789633
"dgp60","ci_length","bart_t-learner",17,3,200,0.307327380526571
"dgp60","coverage","bart_t-learner",17,3,200,1
"dgp60","ate_estimate","bart_t-learner",17,5,200,1.77099478817648
"dgp60","ate_bias","bart_t-learner",17,5,200,0.0847464766402795
"dgp60","ci_length","bart_t-learner",17,5,200,0.306821835187361
"dgp60","coverage","bart_t-learner",17,5,200,1
"dgp60","ate_estimate","bart_t-learner",18,1,75,1.76965658185617
"dgp60","ate_bias","bart_t-learner",18,1,75,0.0834082703199726
"dgp60","ci_length","bart_t-learner",18,1,75,0.275312703235443
"dgp60","coverage","bart_t-learner",18,1,75,1
"dgp60","ate_estimate","bart_t-learner",18,2,75,1.76587322603026
"dgp60","ate_bias","bart_t-learner",18,2,75,0.0796249144940573
"dgp60","ci_length","bart_t-learner",18,2,75,0.279230097205913
"dgp60","coverage","bart_t-learner",18,2,75,1
"dgp60","ate_estimate","bart_t-learner",18,3,75,1.75731400613463
"dgp60","ate_bias","bart_t-learner",18,3,75,0.0710656945984312
"dgp60","ci_length","bart_t-learner",18,3,75,0.284590444368206
"dgp60","coverage","bart_t-learner",18,3,75,1
"dgp60","ate_estimate","bart_t-learner",18,5,75,1.74475497021893
"dgp60","ate_bias","bart_t-learner",18,5,75,0.0585066586827292
"dgp60","ci_length","bart_t-learner",18,5,75,0.29098704002653
"dgp60","coverage","bart_t-learner",18,5,75,1
"dgp60","ate_estimate","bart_t-learner",18,1,100,1.77389325736576
"dgp60","ate_bias","bart_t-learner",18,1,100,0.0876449458295621
"dgp60","ci_length","bart_t-learner",18,1,100,0.274905176348798
"dgp60","coverage","bart_t-learner",18,1,100,1
"dgp60","ate_estimate","bart_t-learner",18,2,100,1.76680591755673
"dgp60","ate_bias","bart_t-learner",18,2,100,0.0805576060205253
"dgp60","ci_length","bart_t-learner",18,2,100,0.271055734492415
"dgp60","coverage","bart_t-learner",18,2,100,1
"dgp60","ate_estimate","bart_t-learner",18,3,100,1.75815634092745
"dgp60","ate_bias","bart_t-learner",18,3,100,0.0719080293912517
"dgp60","ci_length","bart_t-learner",18,3,100,0.283963420083576
"dgp60","coverage","bart_t-learner",18,3,100,1
"dgp60","ate_estimate","bart_t-learner",18,5,100,1.74329866085309
"dgp60","ate_bias","bart_t-learner",18,5,100,0.057050349316889
"dgp60","ci_length","bart_t-learner",18,5,100,0.281873828051457
"dgp60","coverage","bart_t-learner",18,5,100,1
"dgp60","ate_estimate","bart_t-learner",18,1,200,1.78369763063104
"dgp60","ate_bias","bart_t-learner",18,1,200,0.0974493190948393
"dgp60","ci_length","bart_t-learner",18,1,200,0.273584203625485
"dgp60","coverage","bart_t-learner",18,1,200,1
"dgp60","ate_estimate","bart_t-learner",18,2,200,1.76943454640054
"dgp60","ate_bias","bart_t-learner",18,2,200,0.083186234864342
"dgp60","ci_length","bart_t-learner",18,2,200,0.27856252141998
"dgp60","coverage","bart_t-learner",18,2,200,1
"dgp60","ate_estimate","bart_t-learner",18,3,200,1.76004478492167
"dgp60","ate_bias","bart_t-learner",18,3,200,0.0737964733854659
"dgp60","ci_length","bart_t-learner",18,3,200,0.283923084582805
