"dgp","metric","model","iteration","k","n_trees","value"
"dgp30","coverage","bart_s-learner",9,5,200,0
"dgp30","ate_estimate","bart_s-learner",10,1,75,10.040880473481
"dgp30","ate_bias","bart_s-learner",10,1,75,0.0408804734810424
"dgp30","ci_length","bart_s-learner",10,1,75,1.75023358199811
"dgp30","coverage","bart_s-learner",10,1,75,1
"dgp30","ate_estimate","bart_s-learner",10,2,75,10.07483392756
"dgp30","ate_bias","bart_s-learner",10,2,75,0.0748339275599506
"dgp30","ci_length","bart_s-learner",10,2,75,1.74527580800976
"dgp30","coverage","bart_s-learner",10,2,75,1
"dgp30","ate_estimate","bart_s-learner",10,3,75,10.0831272728164
"dgp30","ate_bias","bart_s-learner",10,3,75,0.0831272728163608
"dgp30","ci_length","bart_s-learner",10,3,75,1.73254337686187
"dgp30","coverage","bart_s-learner",10,3,75,1
"dgp30","ate_estimate","bart_s-learner",10,5,75,10.1293898361433
"dgp30","ate_bias","bart_s-learner",10,5,75,0.12938983614327
"dgp30","ci_length","bart_s-learner",10,5,75,1.76102242710665
"dgp30","coverage","bart_s-learner",10,5,75,1
"dgp30","ate_estimate","bart_s-learner",10,1,100,10.0159376107444
"dgp30","ate_bias","bart_s-learner",10,1,100,0.0159376107443858
"dgp30","ci_length","bart_s-learner",10,1,100,1.71404414151749
"dgp30","coverage","bart_s-learner",10,1,100,1
"dgp30","ate_estimate","bart_s-learner",10,2,100,10.0163823636666
"dgp30","ate_bias","bart_s-learner",10,2,100,0.0163823636665743
"dgp30","ci_length","bart_s-learner",10,2,100,1.74644149038711
"dgp30","coverage","bart_s-learner",10,2,100,1
"dgp30","ate_estimate","bart_s-learner",10,3,100,10.0920617281751
"dgp30","ate_bias","bart_s-learner",10,3,100,0.0920617281750786
"dgp30","ci_length","bart_s-learner",10,3,100,1.69833324784169
"dgp30","coverage","bart_s-learner",10,3,100,1
"dgp30","ate_estimate","bart_s-learner",10,5,100,10.1247943150776
"dgp30","ate_bias","bart_s-learner",10,5,100,0.124794315077578
"dgp30","ci_length","bart_s-learner",10,5,100,1.73551807700193
"dgp30","coverage","bart_s-learner",10,5,100,1
"dgp30","ate_estimate","bart_s-learner",10,1,200,10.0664160570983
"dgp30","ate_bias","bart_s-learner",10,1,200,0.0664160570983476
"dgp30","ci_length","bart_s-learner",10,1,200,1.77107322633384
"dgp30","coverage","bart_s-learner",10,1,200,1
"dgp30","ate_estimate","bart_s-learner",10,2,200,10.0467004646436
"dgp30","ate_bias","bart_s-learner",10,2,200,0.0467004646436493
"dgp30","ci_length","bart_s-learner",10,2,200,1.72173662979783
"dgp30","coverage","bart_s-learner",10,2,200,1
"dgp30","ate_estimate","bart_s-learner",10,3,200,10.1134046466958
"dgp30","ate_bias","bart_s-learner",10,3,200,0.113404646695786
"dgp30","ci_length","bart_s-learner",10,3,200,1.79467591408548
"dgp30","coverage","bart_s-learner",10,3,200,1
"dgp30","ate_estimate","bart_s-learner",10,5,200,10.2364090677892
"dgp30","ate_bias","bart_s-learner",10,5,200,0.236409067789189
"dgp30","ci_length","bart_s-learner",10,5,200,1.80226656826517
"dgp30","coverage","bart_s-learner",10,5,200,1
"dgp30","ate_estimate","bart_s-learner",11,1,75,10.0132836641521
"dgp30","ate_bias","bart_s-learner",11,1,75,0.0132836641520786
"dgp30","ci_length","bart_s-learner",11,1,75,1.77782711098356
"dgp30","coverage","bart_s-learner",11,1,75,1
"dgp30","ate_estimate","bart_s-learner",11,2,75,10.0517659820866
"dgp30","ate_bias","bart_s-learner",11,2,75,0.051765982086641
"dgp30","ci_length","bart_s-learner",11,2,75,1.85962717190132
"dgp30","coverage","bart_s-learner",11,2,75,1
"dgp30","ate_estimate","bart_s-learner",11,3,75,10.0893298985503
"dgp30","ate_bias","bart_s-learner",11,3,75,0.0893298985503499
"dgp30","ci_length","bart_s-learner",11,3,75,1.85670717413957
"dgp30","coverage","bart_s-learner",11,3,75,1
"dgp30","ate_estimate","bart_s-learner",11,5,75,10.1611438786058
"dgp30","ate_bias","bart_s-learner",11,5,75,0.161143878605843
"dgp30","ci_length","bart_s-learner",11,5,75,1.83128766289182
"dgp30","coverage","bart_s-learner",11,5,75,1
"dgp30","ate_estimate","bart_s-learner",11,1,100,9.9859451090662
"dgp30","ate_bias","bart_s-learner",11,1,100,-0.0140548909337959
"dgp30","ci_length","bart_s-learner",11,1,100,1.79235555538913
"dgp30","coverage","bart_s-learner",11,1,100,1
"dgp30","ate_estimate","bart_s-learner",11,2,100,9.98751644835611
"dgp30","ate_bias","bart_s-learner",11,2,100,-0.0124835516438875
"dgp30","ci_length","bart_s-learner",11,2,100,1.8047033740662
"dgp30","coverage","bart_s-learner",11,2,100,1
"dgp30","ate_estimate","bart_s-learner",11,3,100,10.0819472931009
"dgp30","ate_bias","bart_s-learner",11,3,100,0.0819472931008907
"dgp30","ci_length","bart_s-learner",11,3,100,1.81924473366256
"dgp30","coverage","bart_s-learner",11,3,100,1
"dgp30","ate_estimate","bart_s-learner",11,5,100,10.1877662730651
"dgp30","ate_bias","bart_s-learner",11,5,100,0.18776627306508
"dgp30","ci_length","bart_s-learner",11,5,100,1.81831547835822
"dgp30","coverage","bart_s-learner",11,5,100,1
"dgp30","ate_estimate","bart_s-learner",11,1,200,9.947094580536
"dgp30","ate_bias","bart_s-learner",11,1,200,-0.052905419464004
"dgp30","ci_length","bart_s-learner",11,1,200,1.80584385834831
"dgp30","coverage","bart_s-learner",11,1,200,1
"dgp30","ate_estimate","bart_s-learner",11,2,200,9.99150708571327
"dgp30","ate_bias","bart_s-learner",11,2,200,-0.00849291428673382
"dgp30","ci_length","bart_s-learner",11,2,200,1.78615630946326
"dgp30","coverage","bart_s-learner",11,2,200,1
"dgp30","ate_estimate","bart_s-learner",11,3,200,10.0919828923577
"dgp30","ate_bias","bart_s-learner",11,3,200,0.0919828923577288
"dgp30","ci_length","bart_s-learner",11,3,200,1.85181652568833
"dgp30","coverage","bart_s-learner",11,3,200,1
"dgp30","ate_estimate","bart_s-learner",11,5,200,10.2776879971682
"dgp30","ate_bias","bart_s-learner",11,5,200,0.277687997168151
"dgp30","ci_length","bart_s-learner",11,5,200,1.82445155519711
"dgp30","coverage","bart_s-learner",11,5,200,1
"dgp30","ate_estimate","bart_s-learner",12,1,75,10.2779755359496
"dgp30","ate_bias","bart_s-learner",12,1,75,0.277975535949555
"dgp30","ci_length","bart_s-learner",12,1,75,1.72828838113761
"dgp30","coverage","bart_s-learner",12,1,75,1
"dgp30","ate_estimate","bart_s-learner",12,2,75,10.2411954170608
"dgp30","ate_bias","bart_s-learner",12,2,75,0.241195417060771
"dgp30","ci_length","bart_s-learner",12,2,75,1.72707021082821
"dgp30","coverage","bart_s-learner",12,2,75,1
"dgp30","ate_estimate","bart_s-learner",12,3,75,10.2857796099981
"dgp30","ate_bias","bart_s-learner",12,3,75,0.285779609998128
"dgp30","ci_length","bart_s-learner",12,3,75,1.72875736501296
"dgp30","coverage","bart_s-learner",12,3,75,1
"dgp30","ate_estimate","bart_s-learner",12,5,75,10.3293093008492
"dgp30","ate_bias","bart_s-learner",12,5,75,0.329309300849179
"dgp30","ci_length","bart_s-learner",12,5,75,1.70111610974357
"dgp30","coverage","bart_s-learner",12,5,75,1
"dgp30","ate_estimate","bart_s-learner",12,1,100,10.2281040363749
"dgp30","ate_bias","bart_s-learner",12,1,100,0.228104036374862
"dgp30","ci_length","bart_s-learner",12,1,100,1.71973402867571
"dgp30","coverage","bart_s-learner",12,1,100,1
"dgp30","ate_estimate","bart_s-learner",12,2,100,10.2417405595091
"dgp30","ate_bias","bart_s-learner",12,2,100,0.241740559509129
"dgp30","ci_length","bart_s-learner",12,2,100,1.7410514507751
"dgp30","coverage","bart_s-learner",12,2,100,1
"dgp30","ate_estimate","bart_s-learner",12,3,100,10.2572568773072
"dgp30","ate_bias","bart_s-learner",12,3,100,0.257256877307153
"dgp30","ci_length","bart_s-learner",12,3,100,1.75029960875617
"dgp30","coverage","bart_s-learner",12,3,100,1
"dgp30","ate_estimate","bart_s-learner",12,5,100,10.3038433812927
"dgp30","ate_bias","bart_s-learner",12,5,100,0.303843381292705
"dgp30","ci_length","bart_s-learner",12,5,100,1.70323565110934
"dgp30","coverage","bart_s-learner",12,5,100,1
"dgp30","ate_estimate","bart_s-learner",12,1,200,10.1674308313128
"dgp30","ate_bias","bart_s-learner",12,1,200,0.167430831312794
"dgp30","ci_length","bart_s-learner",12,1,200,1.79280338622053
"dgp30","coverage","bart_s-learner",12,1,200,1
"dgp30","ate_estimate","bart_s-learner",12,2,200,10.2134542585115
"dgp30","ate_bias","bart_s-learner",12,2,200,0.213454258511502
"dgp30","ci_length","bart_s-learner",12,2,200,1.81171452312441
"dgp30","coverage","bart_s-learner",12,2,200,1
"dgp30","ate_estimate","bart_s-learner",12,3,200,10.2273278025596
"dgp30","ate_bias","bart_s-learner",12,3,200,0.227327802559621
"dgp30","ci_length","bart_s-learner",12,3,200,1.73680188025162
"dgp30","coverage","bart_s-learner",12,3,200,1
"dgp30","ate_estimate","bart_s-learner",12,5,200,10.3311319809569
"dgp30","ate_bias","bart_s-learner",12,5,200,0.331131980956876
"dgp30","ci_length","bart_s-learner",12,5,200,1.72058541997989
"dgp30","coverage","bart_s-learner",12,5,200,1
"dgp30","ate_estimate","bart_s-learner",13,1,75,10.9021911867332
"dgp30","ate_bias","bart_s-learner",13,1,75,0.902191186733241
"dgp30","ci_length","bart_s-learner",13,1,75,1.69532914374634
"dgp30","coverage","bart_s-learner",13,1,75,0
"dgp30","ate_estimate","bart_s-learner",13,2,75,10.9403043288592
"dgp30","ate_bias","bart_s-learner",13,2,75,0.94030432885922
"dgp30","ci_length","bart_s-learner",13,2,75,1.73889641590947
"dgp30","coverage","bart_s-learner",13,2,75,0
"dgp30","ate_estimate","bart_s-learner",13,3,75,10.9049090810191
"dgp30","ate_bias","bart_s-learner",13,3,75,0.904909081019115
"dgp30","ci_length","bart_s-learner",13,3,75,1.71527469030457
"dgp30","coverage","bart_s-learner",13,3,75,0
"dgp30","ate_estimate","bart_s-learner",13,5,75,10.9793158243381
"dgp30","ate_bias","bart_s-learner",13,5,75,0.979315824338142
"dgp30","ci_length","bart_s-learner",13,5,75,1.75132560968277
"dgp30","coverage","bart_s-learner",13,5,75,0
"dgp30","ate_estimate","bart_s-learner",13,1,100,10.9067424250272
"dgp30","ate_bias","bart_s-learner",13,1,100,0.906742425027197
"dgp30","ci_length","bart_s-learner",13,1,100,1.74257815483786
"dgp30","coverage","bart_s-learner",13,1,100,0
"dgp30","ate_estimate","bart_s-learner",13,2,100,10.8840409592122
"dgp30","ate_bias","bart_s-learner",13,2,100,0.884040959212227
"dgp30","ci_length","bart_s-learner",13,2,100,1.74345469014915
"dgp30","coverage","bart_s-learner",13,2,100,0
"dgp30","ate_estimate","bart_s-learner",13,3,100,10.9014045942389
"dgp30","ate_bias","bart_s-learner",13,3,100,0.901404594238915
"dgp30","ci_length","bart_s-learner",13,3,100,1.75979478536486
"dgp30","coverage","bart_s-learner",13,3,100,1
"dgp30","ate_estimate","bart_s-learner",13,5,100,10.9945663281816
"dgp30","ate_bias","bart_s-learner",13,5,100,0.9945663281816
"dgp30","ci_length","bart_s-learner",13,5,100,1.67860381181418
"dgp30","coverage","bart_s-learner",13,5,100,0
"dgp30","ate_estimate","bart_s-learner",13,1,200,10.8735965359756
"dgp30","ate_bias","bart_s-learner",13,1,200,0.873596535975624
"dgp30","ci_length","bart_s-learner",13,1,200,1.74154041462531
"dgp30","coverage","bart_s-learner",13,1,200,0
"dgp30","ate_estimate","bart_s-learner",13,2,200,10.8883745640352
"dgp30","ate_bias","bart_s-learner",13,2,200,0.888374564035207
"dgp30","ci_length","bart_s-learner",13,2,200,1.71889668339084
"dgp30","coverage","bart_s-learner",13,2,200,0
"dgp30","ate_estimate","bart_s-learner",13,3,200,10.9416618543292
"dgp30","ate_bias","bart_s-learner",13,3,200,0.94166185432916
"dgp30","ci_length","bart_s-learner",13,3,200,1.73202646005121
"dgp30","coverage","bart_s-learner",13,3,200,0
"dgp30","ate_estimate","bart_s-learner",13,5,200,11.055278753782
"dgp30","ate_bias","bart_s-learner",13,5,200,1.05527875378202
"dgp30","ci_length","bart_s-learner",13,5,200,1.72430861396032
"dgp30","coverage","bart_s-learner",13,5,200,0
"dgp30","ate_estimate","bart_s-learner",14,1,75,10.7636614391831
"dgp30","ate_bias","bart_s-learner",14,1,75,0.763661439183103
"dgp30","ci_length","bart_s-learner",14,1,75,1.81120445174471
"dgp30","coverage","bart_s-learner",14,1,75,1
"dgp30","ate_estimate","bart_s-learner",14,2,75,10.7991615060384
"dgp30","ate_bias","bart_s-learner",14,2,75,0.799161506038397
"dgp30","ci_length","bart_s-learner",14,2,75,1.81336725531388
"dgp30","coverage","bart_s-learner",14,2,75,1
"dgp30","ate_estimate","bart_s-learner",14,3,75,10.7324682143866
"dgp30","ate_bias","bart_s-learner",14,3,75,0.732468214386641
"dgp30","ci_length","bart_s-learner",14,3,75,1.83490524668441
"dgp30","coverage","bart_s-learner",14,3,75,1
"dgp30","ate_estimate","bart_s-learner",14,5,75,10.7924036342825
"dgp30","ate_bias","bart_s-learner",14,5,75,0.792403634282522
"dgp30","ci_length","bart_s-learner",14,5,75,1.88078696283056
"dgp30","coverage","bart_s-learner",14,5,75,1
"dgp30","ate_estimate","bart_s-learner",14,1,100,10.7699159667998
"dgp30","ate_bias","bart_s-learner",14,1,100,0.76991596679979
"dgp30","ci_length","bart_s-learner",14,1,100,1.78945182736639
"dgp30","coverage","bart_s-learner",14,1,100,1
"dgp30","ate_estimate","bart_s-learner",14,2,100,10.7556937560989
"dgp30","ate_bias","bart_s-learner",14,2,100,0.755693756098925
"dgp30","ci_length","bart_s-learner",14,2,100,1.86252734912062
"dgp30","coverage","bart_s-learner",14,2,100,1
"dgp30","ate_estimate","bart_s-learner",14,3,100,10.7638406294342
"dgp30","ate_bias","bart_s-learner",14,3,100,0.76384062943422
"dgp30","ci_length","bart_s-learner",14,3,100,1.8162431211447
"dgp30","coverage","bart_s-learner",14,3,100,1
"dgp30","ate_estimate","bart_s-learner",14,5,100,10.8100542864096
"dgp30","ate_bias","bart_s-learner",14,5,100,0.810054286409564
"dgp30","ci_length","bart_s-learner",14,5,100,1.79091298379703
"dgp30","coverage","bart_s-learner",14,5,100,1
"dgp30","ate_estimate","bart_s-learner",14,1,200,10.6639407313087
"dgp30","ate_bias","bart_s-learner",14,1,200,0.66394073130874
"dgp30","ci_length","bart_s-learner",14,1,200,1.81105887251532
"dgp30","coverage","bart_s-learner",14,1,200,1
"dgp30","ate_estimate","bart_s-learner",14,2,200,10.6490441851842
"dgp30","ate_bias","bart_s-learner",14,2,200,0.649044185184215
"dgp30","ci_length","bart_s-learner",14,2,200,1.86911335825962
"dgp30","coverage","bart_s-learner",14,2,200,1
"dgp30","ate_estimate","bart_s-learner",14,3,200,10.7342281711055
"dgp30","ate_bias","bart_s-learner",14,3,200,0.734228171105469
"dgp30","ci_length","bart_s-learner",14,3,200,1.80729575366871
"dgp30","coverage","bart_s-learner",14,3,200,1
"dgp30","ate_estimate","bart_s-learner",14,5,200,10.8465732905901
"dgp30","ate_bias","bart_s-learner",14,5,200,0.846573290590076
"dgp30","ci_length","bart_s-learner",14,5,200,1.79262647077044
"dgp30","coverage","bart_s-learner",14,5,200,1
"dgp30","ate_estimate","bart_s-learner",15,1,75,10.9157226323585
"dgp30","ate_bias","bart_s-learner",15,1,75,0.915722632358467
"dgp30","ci_length","bart_s-learner",15,1,75,1.77111106538082
"dgp30","coverage","bart_s-learner",15,1,75,0
"dgp30","ate_estimate","bart_s-learner",15,2,75,10.9564185467767
"dgp30","ate_bias","bart_s-learner",15,2,75,0.956418546776712
"dgp30","ci_length","bart_s-learner",15,2,75,1.70870216585465
"dgp30","coverage","bart_s-learner",15,2,75,0
"dgp30","ate_estimate","bart_s-learner",15,3,75,10.9068154212635
"dgp30","ate_bias","bart_s-learner",15,3,75,0.906815421263541
"dgp30","ci_length","bart_s-learner",15,3,75,1.74565301771791
"dgp30","coverage","bart_s-learner",15,3,75,0
"dgp30","ate_estimate","bart_s-learner",15,5,75,11.0150493457178
"dgp30","ate_bias","bart_s-learner",15,5,75,1.01504934571776
"dgp30","ci_length","bart_s-learner",15,5,75,1.77223438862215
"dgp30","coverage","bart_s-learner",15,5,75,0
"dgp30","ate_estimate","bart_s-learner",15,1,100,10.8862903835127
"dgp30","ate_bias","bart_s-learner",15,1,100,0.886290383512723
"dgp30","ci_length","bart_s-learner",15,1,100,1.73091393989375
"dgp30","coverage","bart_s-learner",15,1,100,0
"dgp30","ate_estimate","bart_s-learner",15,2,100,10.8841852590835
"dgp30","ate_bias","bart_s-learner",15,2,100,0.88418525908345
"dgp30","ci_length","bart_s-learner",15,2,100,1.75376763606475
"dgp30","coverage","bart_s-learner",15,2,100,0
"dgp30","ate_estimate","bart_s-learner",15,3,100,10.8945264995629
"dgp30","ate_bias","bart_s-learner",15,3,100,0.894526499562902
"dgp30","ci_length","bart_s-learner",15,3,100,1.75444631882745
"dgp30","coverage","bart_s-learner",15,3,100,0
"dgp30","ate_estimate","bart_s-learner",15,5,100,11.0289268842549
"dgp30","ate_bias","bart_s-learner",15,5,100,1.02892688425494
"dgp30","ci_length","bart_s-learner",15,5,100,1.71979465248865
"dgp30","coverage","bart_s-learner",15,5,100,0
"dgp30","ate_estimate","bart_s-learner",15,1,200,10.8150334918595
"dgp30","ate_bias","bart_s-learner",15,1,200,0.81503349185947
"dgp30","ci_length","bart_s-learner",15,1,200,1.75387021939713
"dgp30","coverage","bart_s-learner",15,1,200,1
"dgp30","ate_estimate","bart_s-learner",15,2,200,10.8894481515579
"dgp30","ate_bias","bart_s-learner",15,2,200,0.889448151557865
"dgp30","ci_length","bart_s-learner",15,2,200,1.80125008540284
"dgp30","coverage","bart_s-learner",15,2,200,0
"dgp30","ate_estimate","bart_s-learner",15,3,200,10.9036540069269
"dgp30","ate_bias","bart_s-learner",15,3,200,0.903654006926914
"dgp30","ci_length","bart_s-learner",15,3,200,1.68551838178107
"dgp30","coverage","bart_s-learner",15,3,200,0
"dgp30","ate_estimate","bart_s-learner",15,5,200,11.0576455087792
"dgp30","ate_bias","bart_s-learner",15,5,200,1.05764550877924
"dgp30","ci_length","bart_s-learner",15,5,200,1.73438808249169
"dgp30","coverage","bart_s-learner",15,5,200,0
"dgp30","ate_estimate","bart_s-learner",16,1,75,10.1838892529443
"dgp30","ate_bias","bart_s-learner",16,1,75,0.183889252944265
"dgp30","ci_length","bart_s-learner",16,1,75,1.79359618644911
"dgp30","coverage","bart_s-learner",16,1,75,1
"dgp30","ate_estimate","bart_s-learner",16,2,75,10.1534289924492
"dgp30","ate_bias","bart_s-learner",16,2,75,0.153428992449165
"dgp30","ci_length","bart_s-learner",16,2,75,1.87038573261036
"dgp30","coverage","bart_s-learner",16,2,75,1
"dgp30","ate_estimate","bart_s-learner",16,3,75,10.2095458165536
"dgp30","ate_bias","bart_s-learner",16,3,75,0.209545816553637
"dgp30","ci_length","bart_s-learner",16,3,75,1.82005930795345
"dgp30","coverage","bart_s-learner",16,3,75,1
"dgp30","ate_estimate","bart_s-learner",16,5,75,10.2835850269943
"dgp30","ate_bias","bart_s-learner",16,5,75,0.283585026994277
"dgp30","ci_length","bart_s-learner",16,5,75,1.80053414505191
"dgp30","coverage","bart_s-learner",16,5,75,1
"dgp30","ate_estimate","bart_s-learner",16,1,100,10.1896157417036
"dgp30","ate_bias","bart_s-learner",16,1,100,0.189615741703568
"dgp30","ci_length","bart_s-learner",16,1,100,1.82361289857293
"dgp30","coverage","bart_s-learner",16,1,100,1
"dgp30","ate_estimate","bart_s-learner",16,2,100,10.1639398576831
"dgp30","ate_bias","bart_s-learner",16,2,100,0.163939857683122
"dgp30","ci_length","bart_s-learner",16,2,100,1.80591020145702
"dgp30","coverage","bart_s-learner",16,2,100,1
"dgp30","ate_estimate","bart_s-learner",16,3,100,10.2616005276629
"dgp30","ate_bias","bart_s-learner",16,3,100,0.261600527662896
"dgp30","ci_length","bart_s-learner",16,3,100,1.80342892622984
"dgp30","coverage","bart_s-learner",16,3,100,1
"dgp30","ate_estimate","bart_s-learner",16,5,100,10.2239361527972
"dgp30","ate_bias","bart_s-learner",16,5,100,0.223936152797226
"dgp30","ci_length","bart_s-learner",16,5,100,1.82594020444626
"dgp30","coverage","bart_s-learner",16,5,100,1
"dgp30","ate_estimate","bart_s-learner",16,1,200,10.0970020102694
"dgp30","ate_bias","bart_s-learner",16,1,200,0.0970020102694011
"dgp30","ci_length","bart_s-learner",16,1,200,1.83194187764445
"dgp30","coverage","bart_s-learner",16,1,200,1
"dgp30","ate_estimate","bart_s-learner",16,2,200,10.2375284449624
"dgp30","ate_bias","bart_s-learner",16,2,200,0.237528444962427
"dgp30","ci_length","bart_s-learner",16,2,200,1.78374308295041
"dgp30","coverage","bart_s-learner",16,2,200,1
"dgp30","ate_estimate","bart_s-learner",16,3,200,10.2193358863418
"dgp30","ate_bias","bart_s-learner",16,3,200,0.219335886341753
"dgp30","ci_length","bart_s-learner",16,3,200,1.75402086622468
"dgp30","coverage","bart_s-learner",16,3,200,1
"dgp30","ate_estimate","bart_s-learner",16,5,200,10.3222878698352
"dgp30","ate_bias","bart_s-learner",16,5,200,0.322287869835245
"dgp30","ci_length","bart_s-learner",16,5,200,1.84249739480485
"dgp30","coverage","bart_s-learner",16,5,200,1
"dgp30","ate_estimate","bart_s-learner",17,1,75,11.2358335733293
"dgp30","ate_bias","bart_s-learner",17,1,75,1.23583357332935
"dgp30","ci_length","bart_s-learner",17,1,75,1.82710386995183
"dgp30","coverage","bart_s-learner",17,1,75,0
"dgp30","ate_estimate","bart_s-learner",17,2,75,11.3304629624447
"dgp30","ate_bias","bart_s-learner",17,2,75,1.33046296244466
"dgp30","ci_length","bart_s-learner",17,2,75,1.8136846884515
"dgp30","coverage","bart_s-learner",17,2,75,0
"dgp30","ate_estimate","bart_s-learner",17,3,75,11.3100146994195
"dgp30","ate_bias","bart_s-learner",17,3,75,1.31001469941949
"dgp30","ci_length","bart_s-learner",17,3,75,1.86201671320159
"dgp30","coverage","bart_s-learner",17,3,75,0
"dgp30","ate_estimate","bart_s-learner",17,5,75,11.3350215576511
"dgp30","ate_bias","bart_s-learner",17,5,75,1.33502155765112
"dgp30","ci_length","bart_s-learner",17,5,75,1.79383507175977
"dgp30","coverage","bart_s-learner",17,5,75,0
"dgp30","ate_estimate","bart_s-learner",17,1,100,11.2093097818159
"dgp30","ate_bias","bart_s-learner",17,1,100,1.20930978181588
"dgp30","ci_length","bart_s-learner",17,1,100,1.90009469448405
"dgp30","coverage","bart_s-learner",17,1,100,0
"dgp30","ate_estimate","bart_s-learner",17,2,100,11.303531147346
"dgp30","ate_bias","bart_s-learner",17,2,100,1.30353114734598
"dgp30","ci_length","bart_s-learner",17,2,100,1.79474824673998
"dgp30","coverage","bart_s-learner",17,2,100,0
"dgp30","ate_estimate","bart_s-learner",17,3,100,11.2991265423267
"dgp30","ate_bias","bart_s-learner",17,3,100,1.29912654232674
"dgp30","ci_length","bart_s-learner",17,3,100,1.78755484322067
"dgp30","coverage","bart_s-learner",17,3,100,0
"dgp30","ate_estimate","bart_s-learner",17,5,100,11.3725289048598
"dgp30","ate_bias","bart_s-learner",17,5,100,1.37252890485981
"dgp30","ci_length","bart_s-learner",17,5,100,1.76735602860867
"dgp30","coverage","bart_s-learner",17,5,100,0
"dgp30","ate_estimate","bart_s-learner",17,1,200,11.2176992457985
"dgp30","ate_bias","bart_s-learner",17,1,200,1.21769924579854
"dgp30","ci_length","bart_s-learner",17,1,200,1.8647435907707
"dgp30","coverage","bart_s-learner",17,1,200,0
"dgp30","ate_estimate","bart_s-learner",17,2,200,11.2700707859696
"dgp30","ate_bias","bart_s-learner",17,2,200,1.27007078596965
"dgp30","ci_length","bart_s-learner",17,2,200,1.82383868966542
"dgp30","coverage","bart_s-learner",17,2,200,0
"dgp30","ate_estimate","bart_s-learner",17,3,200,11.2831247043793
"dgp30","ate_bias","bart_s-learner",17,3,200,1.28312470437931
"dgp30","ci_length","bart_s-learner",17,3,200,1.8406191234709
"dgp30","coverage","bart_s-learner",17,3,200,0
"dgp30","ate_estimate","bart_s-learner",17,5,200,11.3993028388618
"dgp30","ate_bias","bart_s-learner",17,5,200,1.3993028388618
"dgp30","ci_length","bart_s-learner",17,5,200,1.79476094936838
"dgp30","coverage","bart_s-learner",17,5,200,0
"dgp30","ate_estimate","bart_s-learner",18,1,75,9.77404225452745
"dgp30","ate_bias","bart_s-learner",18,1,75,-0.225957745472551
"dgp30","ci_length","bart_s-learner",18,1,75,1.78370018443042
"dgp30","coverage","bart_s-learner",18,1,75,1
"dgp30","ate_estimate","bart_s-learner",18,2,75,9.77930701935146
"dgp30","ate_bias","bart_s-learner",18,2,75,-0.22069298064854
"dgp30","ci_length","bart_s-learner",18,2,75,1.8036468102706
"dgp30","coverage","bart_s-learner",18,2,75,1
"dgp30","ate_estimate","bart_s-learner",18,3,75,9.82452644656954
"dgp30","ate_bias","bart_s-learner",18,3,75,-0.175473553430463
"dgp30","ci_length","bart_s-learner",18,3,75,1.80337897286121
"dgp30","coverage","bart_s-learner",18,3,75,1
"dgp30","ate_estimate","bart_s-learner",18,5,75,9.91733353924796
"dgp30","ate_bias","bart_s-learner",18,5,75,-0.0826664607520424
"dgp30","ci_length","bart_s-learner",18,5,75,1.78498485284762
"dgp30","coverage","bart_s-learner",18,5,75,1
"dgp30","ate_estimate","bart_s-learner",18,1,100,9.74437666294734
"dgp30","ate_bias","bart_s-learner",18,1,100,-0.255623337052658
"dgp30","ci_length","bart_s-learner",18,1,100,1.75694232128549
"dgp30","coverage","bart_s-learner",18,1,100,1
"dgp30","ate_estimate","bart_s-learner",18,2,100,9.78318143635578
"dgp30","ate_bias","bart_s-learner",18,2,100,-0.216818563644216
"dgp30","ci_length","bart_s-learner",18,2,100,1.76573337538173
"dgp30","coverage","bart_s-learner",18,2,100,1
"dgp30","ate_estimate","bart_s-learner",18,3,100,9.78699973830811
"dgp30","ate_bias","bart_s-learner",18,3,100,-0.213000261691894
"dgp30","ci_length","bart_s-learner",18,3,100,1.74679423199253
"dgp30","coverage","bart_s-learner",18,3,100,1
"dgp30","ate_estimate","bart_s-learner",18,5,100,9.8789760854313
"dgp30","ate_bias","bart_s-learner",18,5,100,-0.121023914568696
"dgp30","ci_length","bart_s-learner",18,5,100,1.74589834637448
"dgp30","coverage","bart_s-learner",18,5,100,1
"dgp30","ate_estimate","bart_s-learner",18,1,200,9.68657628397364
"dgp30","ate_bias","bart_s-learner",18,1,200,-0.313423716026358
"dgp30","ci_length","bart_s-learner",18,1,200,1.72145173643907
"dgp30","coverage","bart_s-learner",18,1,200,1
"dgp30","ate_estimate","bart_s-learner",18,2,200,9.73913804515648
"dgp30","ate_bias","bart_s-learner",18,2,200,-0.260861954843516
"dgp30","ci_length","bart_s-learner",18,2,200,1.7902546599865
"dgp30","coverage","bart_s-learner",18,2,200,1
"dgp30","ate_estimate","bart_s-learner",18,3,200,9.83317104935003
"dgp30","ate_bias","bart_s-learner",18,3,200,-0.166828950649967
"dgp30","ci_length","bart_s-learner",18,3,200,1.80992302426336
"dgp30","coverage","bart_s-learner",18,3,200,1
"dgp30","ate_estimate","bart_s-learner",18,5,200,9.94888464354263
"dgp30","ate_bias","bart_s-learner",18,5,200,-0.0511153564573661
"dgp30","ci_length","bart_s-learner",18,5,200,1.77173019636998
"dgp30","coverage","bart_s-learner",18,5,200,1
"dgp30","ate_estimate","bart_s-learner",19,1,75,10.947329592208
"dgp30","ate_bias","bart_s-learner",19,1,75,0.947329592207986
